,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label,x-tsne,y-tsne,x-bin,y-bin
449,-0.8159338,0.3280689,0.6783271,0.08442287,0.37581977,0.76217794,-0.55678177,-0.25244012,-1.7293793,0.18343998,-0.87390095,1.0,-1.517403,-13.0662985,-1,-13
450,-0.8493383,0.2630114,0.5866434,0.11267869,0.32065922,0.6711357,-0.22426155,-0.8405319,-2.2094288,0.17130108,-0.54125124,3.0,-4.3672934,-15.180293,-4,-15
451,-0.8612937,0.2359142,0.5011411,0.13627218,0.28029937,0.6992345,0.118851714,0.33666012,-1.423612,0.13945693,-0.49621588,1.0,-3.2905023,-10.968805,-3,-10
452,-0.8542849,0.18993047,0.41185197,0.15537924,0.2426525,0.552626,0.36587477,-1.132411,-2.3940394,0.12346344,-0.47169885,2.0,-6.110383,-16.224787,-6,-16
453,-0.8319983,0.14720152,0.32477605,0.16049863,0.20386918,0.6278552,0.5972465,0.39011264,-1.3171172,0.008740671,-0.52317506,1.0,-5.1970606,-9.909318,-5,-9
454,-0.79719025,0.10248328,0.23964718,0.15941185,0.15996167,0.48358005,0.75646657,-1.1667591,-2.2931511,0.04074852,-0.5984299,2.0,-7.1503615,-16.09962,-7,-16
455,-0.7520252,0.050413176,0.15649721,0.15320551,0.10869867,0.5657014,0.9215334,0.27913123,-1.222519,-0.030277193,-0.70713264,1.0,-6.4638457,-9.592836,-6,-9
456,-0.69793016,0.024339516,0.08320251,0.14520304,0.04831323,0.46095467,1.0350512,-0.76648116,-1.800787,0.008239448,-0.82607234,3.0,-8.341486,-14.599349,-8,-14
457,-0.63593817,0.019800795,0.01978307,0.14244376,-0.022348888,0.5456055,1.1684636,0.6140023,-0.7352684,0.026419088,-0.9647023,1.0,-8.027905,-8.638766,-8,-8
458,-0.56699425,-0.007496987,-0.04181847,0.14304885,-0.10394939,0.3818384,1.2513955,-1.1194596,-1.7070768,0.043450996,-1.0998917,3.0,-9.219724,-14.594784,-9,-14
459,-0.49143946,-0.0627573,-0.10138754,0.14489198,-0.19691457,0.46070483,1.3748926,0.18186001,-0.63798565,0.04148714,-1.2501333,1.0,-9.294167,-8.939336,-9,-8
460,-0.40890622,-0.069804646,-0.14213158,0.14434767,-0.30169728,0.38678735,1.4681473,-0.37121686,-0.77098626,0.021470973,-1.3963032,3.0,-9.625954,-10.693601,-9,-10
461,-0.31954843,-0.032572217,-0.16404405,0.14331493,-0.4184823,0.460869,1.5870497,0.8686291,0.2945122,0.03222858,-1.5516683,3.0,-13.070754,-7.289602,-13,-7
462,-0.22326522,0.08740191,-0.15865472,0.14320788,-0.54752105,0.4335605,1.6832895,0.9145043,0.58461225,0.032404575,-1.7039989,3.0,-14.046439,-6.8366876,-14,-6
463,-0.12106157,0.19718377,-0.14468758,0.14217408,-0.68872255,0.38213012,1.7706925,0.71079403,0.720425,0.023831768,-1.7232587,3.0,-14.428754,-5.9029512,-14,-5
464,-0.013469479,0.28411397,-0.12433944,0.14067774,-0.84227824,0.32926354,1.8501159,0.56002,0.90127,0.026138613,-1.7232587,3.0,-14.81137,-4.539378,-14,-4
465,0.098828204,0.35090926,-0.09662331,0.13977718,-1.0085479,0.26658368,1.9162836,0.39896977,1.086077,0.029743131,-1.7232587,3.0,-15.200372,-2.9716918,-15,-2
466,0.2149857,0.39823657,-0.061137315,0.13954689,-1.1879194,0.1994493,1.9708537,0.26162985,1.286098,0.032979142,-1.7232587,3.0,-15.445535,-1.3599563,-15,-1
467,0.33426484,0.42888784,-0.017569654,0.13970472,-1.3807119,0.13117513,2.0091507,0.15001307,1.4855841,0.03284657,-1.7232587,3.0,-15.6885395,-0.1501412,-15,0
468,0.45246634,0.46051708,0.032993525,0.13742775,-1.5849009,0.1436115,1.904563,0.3916744,1.6123824,-0.0019035459,-1.7232587,3.0,-15.600884,0.7918236,-15,0
469,0.5585298,0.5335915,0.08051038,0.12502313,-1.7029871,0.2511422,1.6883029,0.6231858,1.3643408,-0.04836123,-0.86611515,3.0,-13.933666,2.2482939,-13,2
470,0.6531813,0.5892974,0.11191115,0.111471355,-1.7392777,0.26630217,1.541062,0.13757701,0.81111664,-0.025179865,-0.14355484,3.0,-12.127435,3.8738275,-12,3
471,0.73994416,0.59657043,0.1265166,0.10380682,-1.7346481,0.27289274,1.4386809,-0.11653553,0.5287516,0.0093314,0.19858916,2.0,-11.51051,4.5150623,-11,4
472,0.82064563,0.53418887,0.12375852,0.08993461,-1.7117091,0.21810386,1.3494334,-0.92862105,-0.052264303,-0.074633986,0.34569937,5.0,-16.59085,9.3852,-16,9
473,0.8957207,0.40125695,0.10423652,0.07568187,-1.6764402,0.21010822,1.262151,-1.2087001,-0.30401313,-0.014383292,0.5256589,5.0,-16.098934,10.387401,-16,10
474,0.9654755,0.2591994,0.08063574,0.06730974,-1.6278677,0.23101427,1.1840876,-1.0695593,-0.2551356,-0.007032877,0.67986125,5.0,-15.080951,10.910686,-15,10
475,1.030192,0.13452399,0.058984876,0.058020514,-1.5669419,0.25003737,1.1054341,-0.93872285,-0.20731467,-0.020997226,0.8359192,5.0,-14.091892,11.46598,-14,11
476,1.0898196,0.024925308,0.038958378,0.045491535,-1.4936498,0.26553616,1.0258487,-0.8356598,-0.17452689,-0.03976241,0.99046177,2.0,-13.327455,11.952306,-13,11
477,1.1448361,-0.043586716,0.026603868,0.030958755,-1.4112536,0.3087062,0.96223,-0.3022975,0.17291826,-0.043618612,1.0647191,2.0,-8.951961,13.341546,-8,13
478,1.1951834,-0.07499287,0.021078505,0.018974254,-1.3199518,0.31783035,0.88056004,-0.2608247,0.16491917,-0.017481904,1.2140356,0.0,-8.330636,13.559467,-8,13
479,1.2406782,-0.08126154,0.019793112,0.01474738,-1.2194982,0.34593984,0.8114924,0.08650028,0.38304776,0.03304677,1.2947068,0.0,-5.5776405,13.136711,-5,13
480,1.2816546,-0.07310328,0.021394754,0.013076438,-1.1143999,0.33270717,0.7400831,-0.034755368,0.30825323,0.017578175,1.3307254,0.0,-5.2382355,13.662635,-5,13
481,1.3181292,-0.074060775,0.021406697,0.00954865,-1.0067688,0.32692885,0.67157197,-0.0551773,0.3041123,0.012537483,1.3583465,0.0,-4.635835,13.9622135,-4,13
482,1.3502612,-0.07818106,0.021252802,0.0047829156,-0.89752686,0.3196659,0.605092,-0.08361713,0.29999772,0.0051351786,1.3712054,0.0,-3.8307323,14.160343,-3,14
483,1.3781879,-0.08527731,0.021159997,-0.0013168327,-0.7877735,0.3127726,0.5408348,-0.101237796,0.30710316,-0.0013318146,1.3712132,0.0,-2.477838,13.575411,-2,13
484,1.4020509,-0.09424329,0.02150394,-0.0085838055,-0.67851,0.3061071,0.47873515,-0.11251017,0.321648,-0.006998658,1.3589196,0.0,-1.6477306,13.596981,-1,13
485,1.421985,-0.10425544,0.022567578,-0.016836349,-0.5706794,0.2998691,0.41870904,-0.11736217,0.34278473,-0.011626251,1.3352398,0.0,-0.83756757,13.687817,0,13
486,1.43812,-0.114526376,0.024590956,-0.025870647,-0.4651517,0.29415798,0.360615,-0.11643407,0.36924288,-0.015195822,1.3010935,1.0,-0.041797593,13.851837,0,13
487,1.4517456,-0.02980248,0.047845572,-0.02365881,-0.36638686,0.39960825,0.34041786,1.3515866,1.3953214,0.08980459,1.1655735,1.0,5.7832775,4.1072893,5,4
488,1.4620246,0.06265383,0.07352744,-0.0062490846,-0.2740078,0.2942197,0.25730443,0.007435681,0.4917945,0.14758988,1.1405185,1.0,2.6732771,13.215612,2,13
489,1.4686506,0.16327363,0.101690255,0.015421971,-0.18449235,0.4003514,0.2259247,1.4757155,1.516129,0.14214346,1.093657,1.0,6.2760763,4.0959663,6,4
490,1.471266,0.26026592,0.12969948,0.037094522,-0.09506165,0.28465015,0.13358411,-0.04543784,0.48650932,0.14629698,1.1382656,1.0,5.008706,12.891182,5,12
491,1.4697124,0.3541703,0.15764244,0.05581833,-0.0037840449,0.3909843,0.095341146,1.424742,1.5104649,0.11634663,1.1400934,1.0,6.7717185,4.048261,6,4
492,1.4638503,0.44469348,0.18539134,0.07159511,0.09092802,0.2779805,0.0006221377,-0.09477022,0.47925887,0.112447225,1.2244246,0.0,6.0705824,12.876138,6,12
493,1.4535713,0.4018841,0.18791245,0.0030286468,0.18425313,0.21395454,-0.042694964,-0.64242625,0.25769573,-0.7627298,1.1055182,5.0,6.1893964,16.376064,6,16
494,1.4399812,0.30139235,0.17989758,-0.08964717,0.26830927,0.19503446,-0.10201425,-0.9949503,-0.042671025,-0.1695268,0.99169225,5.0,7.4685993,14.764818,7,14
495,1.423046,0.20460427,0.1703706,-0.072103165,0.3424214,0.22719577,-0.14551805,-0.6075384,0.1846563,0.26336896,0.8561187,0.0,7.2177286,14.435598,7,14
496,1.4032944,0.15245594,0.17083937,-0.044418618,0.40841904,0.2456151,-0.19108951,-0.27331972,0.4496512,0.10762436,0.7873243,0.0,6.750117,14.085537,6,14
497,1.380738,0.12579155,0.17957002,-0.09261543,0.467913,0.23301566,-0.23267752,-0.21470371,0.59503,-0.54473454,0.6928345,1.0,5.8573937,15.320876,5,15
498,1.3545977,0.21868604,0.21104404,-0.035455205,0.5294111,0.37902364,-0.29669824,1.4536954,1.5922247,0.49239278,0.8392151,1.0,7.7031827,4.9885416,7,4
499,1.3231591,0.3300308,0.24602532,0.03363186,0.6064969,0.289988,-0.40240833,0.20062792,0.75582635,0.30934495,1.0823491,1.0,8.106017,11.253535,8,11
500,1.2864276,0.45433405,0.28476682,0.0730924,0.70145816,0.39624807,-0.462229,1.6502655,1.7768357,0.18013908,1.288246,1.0,9.151541,4.1262736,9,4
501,1.2443774,0.5726099,0.32314354,0.09567631,0.8141591,0.29078764,-0.5663625,0.109705836,0.74013084,0.12555896,1.5279112,1.0,9.990906,11.006789,9,11
502,1.1972812,0.68449193,0.36128053,0.1072493,0.943584,0.39623457,-0.62019163,1.5474863,1.7626307,0.06726187,1.7083786,1.0,10.299545,3.962459,10,3
503,1.1453704,0.7886365,0.39907625,0.113304466,1.0896075,0.2942555,-0.7146871,-0.007466148,0.7255638,0.06167709,1.7089719,1.0,10.895518,11.066242,10,11
504,1.0911837,0.8870703,0.43694183,0.115422554,1.2213085,0.3701532,-0.67071164,1.4792906,1.7680274,0.035483275,1.0847824,1.0,11.906778,3.5847914,11,3
505,1.0389802,0.9886441,0.47528493,0.11887321,1.2748219,0.24324901,-0.6823888,0.020037362,0.7456407,0.060263887,0.32770866,1.0,13.194809,-2.66238,13,-2
506,0.98571205,1.0696726,0.50873065,0.12258424,1.2846332,0.30736423,-0.700652,1.1576111,1.5237128,0.044606164,-0.04886359,1.0,16.27501,2.5566,16,2
507,0.9296966,1.127897,0.5370001,0.1254902,1.2737454,0.19899894,-0.76497567,-0.32987955,0.49135846,0.049746573,-0.213442,1.0,13.455656,-4.621833,13,-4
508,0.87017375,1.183479,0.5646458,0.12652296,1.2547404,0.29443178,-0.8095041,1.1146499,1.4905583,0.029079534,-0.26504326,1.0,16.78725,2.212395,16,2
509,0.8066827,1.2353969,0.59150106,0.12683623,1.2341542,0.19252156,-0.8869024,-0.3833578,0.4547093,0.038493853,-0.26012483,1.0,13.436683,-5.222746,13,-5
510,0.73894304,1.2683145,0.6142966,0.1263367,1.215094,0.27371442,-0.94198704,0.81767136,1.2869637,0.024002265,-0.23050264,1.0,17.477041,1.5098611,17,1
511,0.6668699,1.2819418,0.6329504,0.12593573,1.1987909,0.17410526,-1.0208788,-0.67979217,0.25153044,0.036016215,-0.19284944,1.0,13.624414,-6.471623,13,-6
512,0.59053147,1.294733,0.6514986,0.12385589,1.185497,0.27365738,-1.075071,0.80210555,1.2791979,0.011599641,-0.1558411,1.0,17.524181,1.2096038,17,1
513,0.50993234,1.3064809,0.66983277,0.12202322,1.1750002,0.17493573,-1.1527551,-0.6934592,0.24348925,0.0325226,-0.12297216,3.0,13.492728,-6.81832,13,-6
514,0.4251202,1.1543345,0.652641,0.123127885,1.1579905,0.09732671,-1.206631,-1.7401184,-0.48373926,0.043195937,-0.31831336,5.0,14.699212,-14.494631,14,-14
515,0.33767375,1.0319079,0.6417813,0.12379646,1.1233774,0.18768364,-1.2340094,-0.23525898,0.5553959,0.031096803,-0.56506515,3.0,10.864452,-6.250721,10,-6
516,0.2476475,0.92569304,0.6343984,0.12472834,1.0705848,0.09572141,-1.2872099,-1.4864613,-0.30876657,0.042738974,-0.77497196,3.0,13.657112,-14.658369,13,-14
517,0.15470195,0.7609223,0.6145098,0.12604132,1.0007651,0.1094331,-1.3244854,-1.144959,-0.06647627,0.037314918,-0.99273616,2.0,12.03154,-14.679848,12,-14
518,0.05850817,0.6302958,0.60237706,0.123362795,0.92451334,0.12317563,-1.3886057,-0.95478576,0.075981796,0.005131585,-0.9368679,2.0,11.059626,-14.404461,11,-14
519,-0.041894794,0.52652395,0.5963699,0.11733321,0.85360485,0.14077166,-1.4553409,-0.72895277,0.23747383,-0.0007047079,-0.8585505,2.0,9.586557,-13.900473,9,-13
520,-0.1467146,0.44954786,0.5962841,0.11134123,0.7900158,0.15731493,-1.5259379,-0.53936833,0.36981824,0.004102267,-0.75304973,3.0,8.815442,-13.294271,8,-13
521,-0.25549653,0.36639702,0.5949763,0.10878201,0.72594404,0.13299692,-1.5783341,-0.8258235,0.17741457,0.031664785,-0.8704003,2.0,8.587726,-14.275811,8,-14
522,-0.3680193,0.309513,0.59954035,0.10647585,0.66083354,0.18242924,-1.6424358,-0.13105685,0.660091,0.012839425,-0.779407,3.0,6.290438,-11.974812,6,-11
523,-0.48449436,0.25567245,0.6050143,0.102608316,0.5957759,0.1340954,-1.7010444,-0.77848023,0.2238259,0.013074733,-0.8688465,3.0,7.358041,-14.300529,7,-14
524,-0.6044723,0.17195831,0.604411,0.10133976,0.52370197,0.14187509,-1.7513251,-0.5957915,0.357943,0.03653224,-0.9556377,3.0,6.783913,-13.978891,6,-13
525,-0.72453356,0.12571536,0.60667306,0.102995016,0.44870183,0.25811234,-1.5811496,0.22042122,0.3315065,0.053554382,-0.8327809,3.0,4.7440095,-11.761149,4,-11
526,-0.8199232,0.20387465,0.59572625,0.1067518,0.39415762,0.43737516,-1.1175437,0.77569014,-0.24100728,0.056926843,-0.55418724,3.0,1.6541489,-10.447791,1,-10
527,-0.88667536,0.28482473,0.55861396,0.11507986,0.35844958,0.43437415,-0.69257915,0.33331063,-0.9786175,0.09160024,-0.36454016,3.0,-1.0258726,-11.281039,-1,-11
528,-0.9282906,0.33333102,0.5028151,0.12920599,0.33443025,0.40837017,-0.33477542,0.31689128,-1.1764958,0.11514718,-0.26281562,2.0,-2.0465648,-11.294202,-2,-11
529,-0.9500194,0.45938528,0.4573832,0.13930605,0.31915995,0.47942054,-0.076023564,1.5478106,-0.46691853,0.059919707,-0.14551103,2.0,-1.3775966,-8.637689,-1,-8
530,-0.9592563,0.64475393,0.42009336,0.14357866,0.3143603,0.4511794,0.05357365,1.2415085,-0.7712346,0.04914594,0.0004111654,1.0,-1.7901086,-8.818703,-1,-8
531,-0.9597413,0.71576935,0.35672104,0.149168,0.31219086,0.324408,0.20338804,-0.22429001,-1.7594532,0.07058144,-0.07364605,1.0,-4.004125,-12.537118,-4,-12
532,-0.9512237,0.65432686,0.26642048,0.15048976,0.30283058,0.25901553,0.33474028,-0.8086706,-2.108666,0.015480542,-0.17907788,3.0,-5.758343,-15.414495,-5,-15
533,-0.93435204,0.6526369,0.19053239,0.1482598,0.2840861,0.35499623,0.4651192,0.7012144,-1.0463374,0.025481617,-0.30840594,1.0,-4.2300987,-9.450458,-4,-9
534,-0.9104792,0.64576584,0.116192445,0.14665247,0.25494412,0.21639746,0.5531313,-0.8882973,-2.0284002,0.023896534,-0.43898752,3.0,-6.5447927,-15.426537,-6,-15
535,-0.8800796,0.6294174,0.043537747,0.14554569,0.21479447,0.3135736,0.6693676,0.55445874,-0.9661048,0.029575769,-0.5845507,1.0,-5.659502,-9.171986,-5,-9
536,-0.8434042,0.5991978,-0.027493535,0.14364952,0.16330437,0.16826059,0.74830365,-1.1029165,-1.9444386,0.018369224,-0.723029,2.0,-7.7013264,-15.602702,-7,-15
537,-0.80032176,0.5503057,-0.09671907,0.13423401,0.100438036,0.26546675,0.8693369,0.26683635,-0.880181,-0.041610904,-0.8703768,1.0,-7.0772605,-8.912559,-7,-8
538,-0.75059277,0.50154746,-0.1596747,0.12274148,0.026174717,0.14398004,0.95475346,-1.1031486,-1.6299789,-0.014333822,-1.0088063,3.0,-8.90034,-14.933624,-8,-14
539,-0.69400895,0.45059726,-0.21631847,0.11837629,-0.059391804,0.2481996,1.0829369,0.23278739,-0.570029,0.029402517,-1.1544986,1.0,-8.585726,-8.57898,-8,-8
540,-0.63020414,0.41363493,-0.26249772,0.11623281,-0.15617223,0.14721295,1.1786032,-0.885108,-1.1081839,0.016270783,-1.2903779,3.0,-9.729008,-13.698467,-9,-13
541,-0.5589927,0.3873389,-0.29815897,0.11631201,-0.2640785,0.25192583,1.3132662,0.39765552,-0.050669666,0.04634319,-1.4342537,3.0,-11.052128,-7.6942306,-11,-7
542,-0.4795038,0.47348198,-0.3018049,0.118734926,-0.3833342,0.28638244,1.4353669,0.85915434,0.48127335,0.044675335,-1.5755543,3.0,-13.602191,-6.9958506,-13,-6
543,-0.3925818,0.57221454,-0.29325184,0.11808951,-0.51377416,0.25427234,1.5438832,0.5939759,0.55527943,0.018032668,-1.715427,3.0,-13.829897,-6.162317,-13,-6
544,-0.29877606,0.6477627,-0.27926123,0.1151051,-0.6555046,0.23343296,1.6488419,0.5012477,0.75069106,0.017003657,-1.7232587,3.0,-14.466961,-5.3452635,-14,-5
545,-0.1985277,0.70788,-0.25798655,0.11234368,-0.8088771,0.20238279,1.7435932,0.35438517,0.916907,0.019794393,-1.7232587,3.0,-15.02166,-4.2198143,-15,-4
546,-0.09258851,0.7497708,-0.22969753,0.11050999,-0.97433585,0.16309983,1.8250211,0.21842784,1.0988792,0.026060235,-1.7232587,3.0,-15.6032295,-2.965359,-15,-2
547,0.018026711,0.7742324,-0.193853,0.10983485,-1.1524575,0.11109706,1.8884226,0.08501909,1.2917676,0.031754404,-1.7232587,3.0,-16.10255,-1.6973325,-16,-1
548,0.13219936,0.78288484,-0.1500008,0.110014506,-1.3438181,0.053060934,1.936212,-0.022909446,1.4954059,0.03502589,-1.7232587,3.0,-16.48869,-0.63135296,-16,0
549,0.24757323,0.7845859,-0.098322935,0.10954219,-1.5500973,0.020074384,1.8982193,0.049414776,1.668706,0.018673075,-1.7232587,3.0,-16.442198,0.17773007,-16,0
550,0.35246277,0.83330494,-0.045275006,0.09980365,-1.689195,0.14564924,1.6608539,0.58394533,1.5821787,-0.03947527,-1.0557535,3.0,-14.334684,1.9174097,-14,1
551,0.4448422,0.88144606,-0.006166319,0.08562922,-1.736534,0.15491275,1.4992423,0.056978397,0.9759423,-0.037368275,-0.24010576,3.0,-12.107448,3.4698064,-12,3
552,0.5286486,0.8795575,0.01490849,0.07782619,-1.7372808,0.16318302,1.3893242,-0.1805391,0.6852109,0.017585125,0.15486881,2.0,-11.410307,4.122378,-11,4
553,0.60584795,0.7850826,0.013259706,0.06535825,-1.7166593,0.07639641,1.2908999,-1.365591,-0.15274215,-0.06780869,0.32095867,5.0,-17.510826,10.124687,-17,10
554,0.6773004,0.6116454,-0.0069210026,0.05552401,-1.6842618,0.08479806,1.2082309,-1.4009095,-0.23633845,0.020574266,0.478324,5.0,-17.129711,10.559593,-17,10
555,0.74359334,0.4487757,-0.027040724,0.05699212,-1.639572,0.10999335,1.1304427,-1.2010647,-0.15004028,0.055687033,0.6296956,5.0,-16.132399,11.066369,-16,11
556,0.8048426,0.30925784,-0.04405303,0.060076848,-1.5824682,0.13104925,1.0513499,-1.0377759,-0.08225125,0.043505795,0.79009205,5.0,-15.0626745,11.694075,-15,11
557,0.86096114,0.18803419,-0.05883215,0.05924691,-1.5124915,0.14745149,0.970845,-0.9170289,-0.039243083,0.017237917,0.953006,2.0,-14.127846,12.15988,-14,12
558,0.9125385,0.10630805,-0.06597723,0.049639605,-1.4341369,0.18480274,0.9102453,-0.42444015,0.29594004,-0.0424806,1.0006691,2.0,-9.067164,12.49792,-9,12
559,0.95965964,0.05855242,-0.0664275,0.035466954,-1.3492349,0.19014089,0.8322809,-0.39143905,0.29357174,-0.03826182,1.1173786,0.0,-8.683957,12.621714,-8,12
560,1.0019858,0.04301241,-0.061206866,0.029301913,-1.255149,0.23008546,0.7612369,0.07266211,0.57719713,0.031341974,1.2313857,0.0,-5.4805393,12.175537,-5,12
561,1.0396229,0.048115585,-0.05217233,0.027100457,-1.15421,0.21583584,0.68651825,-0.068325855,0.4829182,0.014064006,1.2895468,0.0,-5.130414,12.496362,-5,12
562,1.0725628,0.043352764,-0.045123223,0.022909882,-1.0490125,0.21120256,0.61519545,-0.08074784,0.47861758,0.00920707,1.3383632,0.0,-4.490098,12.802561,-4,12
563,1.1009836,0.03615389,-0.03827568,0.017379245,-0.9406367,0.20435801,0.54607314,-0.10588099,0.47287878,0.00073521654,1.3694063,0.0,-3.7863703,13.240563,-3,13
564,1.1250376,0.026467292,-0.0313921,0.010306688,-0.8304044,0.19770738,0.47942442,-0.119231895,0.48036948,-0.006803865,1.3850168,0.0,-2.9073234,14.332307,-2,14
565,1.1448816,0.015442195,-0.024034461,0.0018676072,-0.7195212,0.1910449,0.4151938,-0.12651882,0.4963697,-0.013462749,1.3857756,0.0,-1.9427545,14.685606,-1,14
566,1.1606687,0.003880512,-0.0158769,-0.007727493,-0.6091278,0.1846339,0.35331675,-0.12743916,0.52002436,-0.018881463,1.3727391,0.0,-0.87427515,14.822823,0,14
567,1.1725467,-0.007435737,-0.0066397404,-0.018234145,-0.5002805,0.17861459,0.29366115,-0.12260329,0.5499139,-0.023026602,1.34696,0.0,0.20280986,14.880936,0,14
568,1.1806529,-0.017787956,0.0039037415,-0.029409118,-0.39395005,0.17309768,0.23604277,-0.11238995,0.58481777,-0.025934672,1.3095398,0.0,1.1487467,14.924318,1,14
569,1.1851114,-0.02650893,0.015931964,-0.041020688,-0.29101866,0.168146,0.18023258,-0.09721484,0.62356615,-0.027664885,1.2615992,0.0,1.9251626,15.01362,1,15
570,1.1860678,-0.0345055,0.029635288,-0.0655538,-0.1922631,0.15920724,0.12716992,-0.10140661,0.66795105,-0.1629025,1.2046721,0.0,2.7013545,15.261513,2,15
571,1.183648,-0.037279736,0.046012983,-0.10541177,-0.098285116,0.15962839,0.07522709,-0.016311677,0.7562108,-0.1877429,1.141607,1.0,3.1719985,15.430146,3,15
572,1.1780572,0.0742891,0.08424807,-0.031242305,-0.007059767,0.287349,0.033452712,1.5612075,1.7645755,0.41634044,1.1372117,1.0,6.8780026,4.4610176,6,4
573,1.1679912,0.18085447,0.12226585,0.028327836,0.088953525,0.16886932,-0.06809452,0.019184392,0.7343753,0.2810055,1.2599119,0.0,6.417827,12.19163,6,12
574,1.1535751,0.15122354,0.13722678,-0.089569084,0.18507285,0.08455374,-0.1026795,-0.5517333,0.6196045,-1.4454725,1.1402119,5.0,6.032736,16.893084,6,16
575,1.1355379,0.09808099,0.143384,-0.036240213,0.26937073,0.1406557,-0.17435053,-0.46848997,0.31274977,1.366879,0.9649881,1.0,5.931253,10.185286,5,10
576,1.1137469,0.12932807,0.16460446,0.13767177,0.3541202,0.2279436,-0.22622475,0.88845056,1.3491453,0.59306204,1.1489533,1.0,7.8407574,6.393311,7,6
577,1.0876747,0.2481402,0.20770197,0.20769268,0.45421392,0.22318721,-0.30672827,0.88365114,1.4001617,0.24079436,1.3504883,1.0,8.792491,5.926253,8,5
578,1.0563908,0.3527067,0.24959274,0.22823885,0.5696065,0.20595643,-0.38795745,0.6650611,1.2897748,0.06060288,1.5332925,1.0,9.56113,6.8175464,9,6
579,1.020195,0.45563248,0.29265052,0.22305559,0.69883734,0.21980776,-0.4594473,0.85634947,1.4579121,-0.035400484,1.6981167,1.0,9.977139,5.518085,9,5
580,0.9792217,0.5504006,0.33539194,0.20628077,0.84139353,0.19937383,-0.53611535,0.53803563,1.2745851,-0.06731352,1.7089719,0.0,10.348739,9.326502,10,9
581,0.93549126,0.53549254,0.36544442,-0.13750589,0.98063725,0.02357282,-0.5469744,-0.83876467,0.8283619,-3.4560668,1.6154069,5.0,6.3202777,17.327232,6,17
582,0.8888249,0.40265888,0.3691655,-0.40881512,1.0991453,0.06724363,-0.6261204,-1.2943314,-0.031014811,0.6832858,1.3472904,1.0,11.060356,13.560777,11,13
583,0.83914137,0.3570084,0.3757318,-0.10350295,1.1915334,0.2168357,-0.62466866,0.53875285,0.9687115,2.669697,0.76509166,1.0,6.630442,7.998927,6,7
584,0.7906985,0.51260144,0.42389098,0.26140016,1.2298183,0.25419164,-0.6103066,1.7972585,2.0300074,1.2112589,0.23926997,1.0,14.164271,3.047106,14,3
585,0.74084604,0.64391065,0.47290778,0.40556931,1.2376845,0.114956334,-0.6647587,0.1780953,1.0125015,0.44093892,-0.023711419,1.0,12.729718,-2.589054,12,-2
586,0.68790674,0.7236587,0.51387674,0.43696406,1.2310268,0.15557604,-0.70581967,0.9904542,1.6297852,0.0055698585,-0.1401456,1.0,15.923308,1.7834764,15,1
587,0.6311395,0.75792396,0.5464752,0.41522822,1.2185664,0.046179473,-0.7819696,-0.5290518,0.5998528,-0.14407036,-0.1779593,5.0,12.316764,-4.7803674,12,-4
588,0.5706026,0.73007596,0.56611556,0.37443656,1.1972873,0.07373947,-0.8226051,0.02370321,0.9856346,-0.20255628,-0.37060022,1.0,11.646486,-3.8748941,11,-3
589,0.5063787,0.7657082,0.59961087,0.3274959,1.1746002,0.10682876,-0.89565516,0.45557395,1.2876729,-0.21343096,-0.22526954,1.0,16.662092,0.13208486,16,0
590,0.43725213,0.78460795,0.629472,0.28353032,1.1610671,0.06343835,-0.9750144,-0.23593482,0.80629504,-0.17815985,-0.13624783,3.0,11.701506,-4.507705,11,-4
591,0.36357838,0.708822,0.63865656,0.24725519,1.1468751,0.00739314,-1.0378184,-1.0134989,0.26182166,-0.13540626,-0.23438084,3.0,12.779265,-12.331616,12,-12
592,0.28615394,0.59516054,0.6394094,0.2179991,1.12496,0.01564687,-1.0916222,-0.8243274,0.38713866,-0.10430104,-0.3302398,3.0,12.0995035,-12.026667,12,-12
593,0.20521605,0.4978385,0.643488,0.19461378,1.0957181,0.015824808,-1.1470274,-0.76011956,0.42694843,-0.07473042,-0.4184141,5.0,11.613735,-12.073267,11,-12
594,0.12164455,0.5014534,0.66919786,0.1757523,1.0531565,0.10393437,-1.1737578,0.7390261,1.4592173,-0.05621226,-0.66462696,3.0,7.3270507,-6.494186,7,-6
595,0.035069622,0.50449616,0.6948624,0.1557396,0.9963669,-0.0019439182,-1.2398037,-0.7645534,0.42700878,-0.080875084,-0.77592516,2.0,10.258732,-12.998778,10,-12
596,-0.055779673,0.42247957,0.7022293,0.13786598,0.9374478,0.012370994,-1.3070738,-0.5826445,0.5501352,-0.0425549,-0.71831524,2.0,9.341707,-12.598379,9,-12
597,-0.15105188,0.3630499,0.71437985,0.12599427,0.8841459,0.026720613,-1.3773434,-0.41406342,0.66433424,-0.017317764,-0.63487095,2.0,8.241749,-11.979355,8,-11
598,-0.25094327,0.3224383,0.730493,0.11806001,0.8383797,0.03902973,-1.450682,-0.29066387,0.7467527,-0.0008353117,-0.52906775,3.0,7.522947,-11.647561,7,-11
599,-0.35523182,0.2616639,0.7421986,0.1132462,0.79516506,0.007818704,-1.513936,-0.7265925,0.4461803,0.014928517,-0.57059616,5.0,8.5984745,-12.721225,8,-12
600,-0.46239573,0.26887468,0.76871634,0.11092216,0.7406523,0.12173312,-1.5381682,0.83453083,1.4648829,0.018749973,-0.8225645,3.0,6.768303,-7.0357995,6,-7
