,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label,x-tsne,y-tsne,x-bin,y-bin
137,-0.33844662,-1.072911,0.31005308,0.13289478,1.2493238,0.017733326,-1.1445336,-0.22502027,0.08523439,0.69999146,0.50064856,2.0,3.382673,3.400649,3,3
138,-0.43372738,-1.1047418,0.30994567,0.17813136,1.2745632,-0.062656,-1.1901815,-0.4708698,0.087525256,0.5784925,0.04718866,2.0,4.0074506,3.1661766,4,3
139,-0.5317964,-1.1415786,0.3098637,0.22184478,1.2739718,-0.046700317,-1.2137805,-0.33840874,0.08638215,0.662266,-0.16915613,2.0,4.1206865,3.0787356,4,3
140,-0.63236195,-1.1665347,0.30972666,0.27184987,1.261832,-0.025362408,-1.2528038,-0.20753442,0.086012825,0.73695225,-0.25545228,2.0,4.1865087,3.001183,4,3
141,-0.7353904,-1.1653569,0.30942893,0.32109958,1.2445401,0.31923038,-1.2360951,0.6920717,0.07770828,0.51697016,-0.34071627,2.0,3.6371598,-0.5823623,3,0
142,-0.8369208,-1.0733607,0.3085973,0.3294424,1.2169398,0.63419664,-1.263423,1.245805,0.078054,-0.13153869,-0.47036934,2.0,1.2155937,-2.4427555,1,-2
143,-0.9432277,-0.9649198,0.308098,0.29140988,1.1781806,0.68032116,-1.3571815,1.1116292,0.084879465,-0.66015804,-0.62674826,2.0,1.9453582,-3.4121304,1,-3
144,-1.0584584,-0.88354826,0.30811265,0.21582909,1.1268036,0.59000176,-1.4871209,0.67154217,0.09100816,-1.0857244,-0.7916465,2.0,2.614098,-4.332293,2,-4
145,-1.1658657,-0.83578587,0.30844784,0.1127068,1.0764326,0.394757,-1.1440678,0.38219067,0.093371846,-1.3599886,-0.5974415,2.0,2.967778,-5.411549,2,-5
146,-1.247597,-0.81912243,0.3089033,-0.012025551,1.0404307,0.19421344,-0.850065,-0.015352619,0.094246544,-1.6304239,-0.4494122,2.0,3.5465794,-6.5759006,3,-6
147,-1.3085188,-0.835652,0.30935377,-0.15554847,1.0136595,0.029048942,-0.6096031,-0.35121682,0.09343715,-1.8325741,-0.36578318,2.0,4.321706,-7.6413937,4,-7
148,-1.3522582,-0.8773027,0.30970034,-0.31171995,0.99095273,-0.091820724,-0.40766886,-0.57277167,0.091681,-1.9484358,-0.346449,2.0,4.8477087,-8.586795,4,-8
149,-1.3812702,-0.93402827,0.30990154,-0.473809,0.96728826,-0.17181718,-0.22969829,-0.6873185,0.0897104,-1.9813772,-0.38821575,2.0,5.1382384,-9.585287,5,-9
150,-1.3971962,-0.996742,0.30995739,-0.6355592,0.9387195,-0.21377702,-0.07020798,-0.70710367,0.087905884,-1.9400022,-0.46795312,2.0,5.286878,-10.655785,5,-10
151,-1.4012806,-1.0583593,0.30989248,-0.79169124,0.9027425,-0.22556949,0.0755433,-0.6639316,0.08653596,-1.8402632,-0.57258344,2.0,5.266209,-12.012399,5,-12
152,-1.3943691,-1.114535,0.30974305,-0.93808335,0.8576441,-0.21450411,0.21305534,-0.5866971,0.08565721,-1.6953423,-0.6953644,2.0,5.023608,-13.549387,5,-13
153,-1.3769096,-1.1630408,0.3095435,-1.0714978,0.8022083,-0.18529469,0.34704974,-0.49338862,0.08518428,-1.5142586,-0.83064,2.0,4.557767,-15.084423,4,-15
154,-1.3490316,-1.2029346,0.3093202,-1.1893362,0.7356209,-0.14107788,0.48094597,-0.39460298,0.08500177,-1.3040639,-0.97402674,2.0,3.8554149,-16.488712,3,-16
155,-1.3106538,-1.2339839,0.30909133,-1.2895204,0.65736675,-0.08403832,0.61680883,-0.29558837,0.08500751,-1.070727,-1.1224009,2.0,2.8513439,-17.737597,2,-17
156,-1.2615813,-1.2562475,0.30886805,-1.3704163,0.5671343,-0.015830336,0.7555123,-0.1977307,0.08512548,-0.8194522,-1.27376,2.0,1.5348575,-18.650024,1,-18
157,-1.2015889,-1.2697828,0.30865687,-1.4307768,0.46473372,0.06213462,0.8969745,-0.09975377,0.08530555,-0.55474544,-1.4270272,2.0,0.012825155,-19.157778,0,-19
158,-1.1304901,-1.2744485,0.30846128,-1.4696856,0.35003093,0.14850459,1.0403821,0.0013255222,0.08551838,-0.2803721,-1.5818484,2.0,-1.5262353,-19.232964,-1,-19
159,-1.0481814,-1.2697943,0.30827725,-1.4864926,0.22289734,0.24186781,1.1843601,0.109342225,0.085616045,0.0007219563,-1.7384125,0.0,-3.0575259,-18.94243,-3,-18
160,-0.9537869,-1.2489574,0.30806804,-1.4782656,0.08313091,0.38328168,1.3503904,0.36397555,0.084955014,0.3484804,-1.7643381,0.0,-4.7974834,-18.139505,-4,-18
161,-0.84658426,-1.2047335,0.30783623,-1.4424928,-0.06950235,0.5275965,1.5125145,0.631054,0.08494857,0.6932125,-1.7643381,0.0,-6.1695724,-16.99968,-6,-16
162,-0.72696704,-1.1356248,0.30761746,-1.3793353,-0.23526062,0.6739875,1.6683072,0.9189512,0.08525676,1.0369923,-1.7643381,0.0,-7.128547,-15.53034,-7,-15
163,-0.5955505,-1.0393986,0.3074283,-1.2887714,-0.4145048,0.82116365,1.814525,1.2356292,0.085703716,1.3823268,-1.7643381,0.0,-7.6292405,-13.826714,-7,-13
164,-0.45325196,-0.9139203,0.3066546,-1.1705371,-0.6077063,0.9662235,1.9466467,1.5732727,0.07202992,1.7327714,-1.7643381,0.0,-7.7888284,-12.022749,-7,-12
165,-0.3013728,-0.75706816,0.30413333,-1.0240858,-0.81544894,1.1065242,2.0593152,1.937899,0.042623676,2.0918858,-1.7643381,0.0,-7.8574963,-10.493417,-7,-10
166,-0.14222403,-0.59856355,0.27346873,-0.84753895,-1.0382729,1.1895455,2.1319315,1.6084458,-0.6684691,2.489591,-1.7643381,0.0,-8.447253,-8.734196,-8,-8
167,0.018628241,-0.50211203,0.17605346,-0.6464944,-1.2764932,1.1117804,2.1036646,0.5568419,-1.7064234,2.706654,-1.7643381,0.0,-10.542316,-7.073476,-10,-7
168,0.17364514,-0.4960943,0.010804162,-0.43710002,-1.5265971,1.0230507,1.9550637,-0.24148759,-2.4825826,2.6652033,-1.7643381,1.0,-12.350481,-7.0192447,-12,-7
169,0.31072447,-0.50017035,-0.1760156,-0.25109735,-1.6728158,1.0441676,1.6891015,0.0862309,-2.2239926,2.1616163,-1.139026,1.0,-13.831541,-6.0776677,-13,-6
170,0.42976353,-0.4884606,-0.33873892,-0.10310512,-1.7191725,0.9758276,1.4853343,0.14378704,-1.8562282,1.7073556,-0.25941384,1.0,-15.791093,-5.1300464,-15,-5
171,0.5344118,-0.47542486,-0.46823823,0.010045634,-1.7156707,0.859116,1.3171461,0.13359983,-1.3572409,1.2831839,0.15488005,1.0,-16.856464,-4.121221,-16,-4
172,0.62688875,-0.4636605,-0.5556217,0.09014069,-1.6902596,0.71984094,1.1715951,0.12512662,-0.75506645,0.87481344,0.31567433,1.0,-17.474962,-2.6675293,-17,-2
173,0.7086124,-0.4512615,-0.5938505,0.13805258,-1.6576405,0.5742886,1.0398461,0.15538488,-0.071216114,0.47288242,0.35778126,1.0,-17.618816,-0.94984365,-17,0
174,0.78026175,-0.43321267,-0.5775646,0.15391946,-1.6217277,0.43632883,0.91228825,0.25359482,0.672674,0.06924269,0.40547198,1.0,-17.309671,0.86215645,-17,0
175,0.84193003,-0.40329337,-0.5027746,0.13754979,-1.5803806,0.30828997,0.7832781,0.41993007,1.4616373,-0.33689088,0.493812,1.0,-16.706615,2.9922545,-16,2
176,0.8933023,-0.35547566,-0.36652505,0.08875442,-1.5294319,0.19104917,0.6476448,0.65225637,2.282963,-0.74528164,0.64582425,1.0,-16.675758,5.717032,-16,5
177,0.93366146,-0.28385457,-0.16676438,0.007373434,-1.4629457,0.08539386,0.5002259,0.949998,3.1256762,-1.1553868,0.8827888,0.0,-16.302465,8.299278,-16,8
178,0.966146,-0.2073578,0.042145323,-0.08245584,-1.377495,0.16670357,0.44786,0.76031125,2.5244532,-0.95894647,1.120879,0.0,-15.631617,7.374386,-15,7
179,0.99289966,-0.1710123,0.19915333,-0.16354021,-1.2728935,0.14575396,0.35263887,0.0578122,1.7660695,-0.93518865,1.3623339,1.0,-13.768533,5.955218,-13,5
180,1.009793,-0.1684527,0.34819853,-0.25895312,-1.1534725,-0.038166635,0.18222275,-0.69880337,1.6590756,-1.297142,1.4936929,1.0,-10.850118,4.253539,-10,4
181,1.0161608,-0.28429505,0.42598155,-0.36540884,-1.0301747,-0.10662428,0.097312845,-1.7558314,0.66029316,-1.2382964,1.4578778,1.0,-8.379137,3.6761932,-8,3
182,1.0206059,-0.44294247,0.44792786,-0.45309302,-0.9190291,0.014931467,0.13352488,-1.7029883,0.1506111,-0.8251441,1.1899279,1.0,-7.207594,4.802833,-7,4
183,1.0283873,-0.5828788,0.44244477,-0.5085661,-0.82919335,0.15495381,0.18196073,-1.367738,-0.08518434,-0.42773417,0.9242307,1.0,-6.3723125,6.7184834,-6,6
184,1.03975,-0.68754935,0.42524958,-0.53441226,-0.75893086,0.28974196,0.22461449,-0.9344652,-0.1719528,-0.07981751,0.6996786,1.0,-5.362615,9.095071,-5,9
185,1.0520222,-0.7654476,0.40477464,-0.5415316,-0.7025641,0.33187687,0.20472375,-0.78131306,-0.18037271,0.04357088,0.5760655,1.0,-4.839723,9.7885275,-4,9
186,1.0621533,-0.8312421,0.3851512,-0.54098886,-0.6545934,0.35500687,0.16955796,-0.6703128,-0.15448892,0.11297392,0.48936367,1.0,-4.2165728,10.381119,-4,10
187,1.0691961,-0.8880437,0.36807066,-0.5360761,-0.61240345,0.36874914,0.1254323,-0.5839561,-0.11626756,0.1535153,0.4312553,1.0,-3.6203287,10.836309,-3,10
188,1.0725659,-0.9378319,0.3540026,-0.528619,-0.573899,0.37738132,0.07532426,-0.51561606,-0.076775014,0.17697467,0.39703456,1.0,-3.0596657,11.147765,-3,11
189,1.0718644,-0.98206246,0.3428239,-0.5197125,-0.5373145,0.38323814,0.020990063,-0.46089303,-0.041066065,0.18997058,0.38314587,1.0,-2.5114837,11.375771,-2,11
190,1.0668021,-1.0218377,0.3341617,-0.5100395,-0.50113976,0.38758296,-0.036506914,-0.4166795,-0.010970161,0.19625625,0.3867477,1.0,-1.9667876,11.552169,-1,11
191,1.0571594,-1.0580101,0.3275732,-0.50004816,-0.46407247,0.39108115,-0.096502244,-0.38072422,0.013317413,0.1979862,0.40547907,1.0,-1.3999734,11.691742,-1,11
192,1.0427574,-1.0912503,0.32263333,-0.49004874,-0.42498532,0.39407405,-0.15855666,-0.35135344,0.032348882,0.1964519,0.4373153,1.0,-0.76354104,11.803664,0,11
193,1.0234486,-1.1220936,0.31897148,-0.48026827,-0.38290283,0.3967347,-0.22235498,-0.3272897,0.04694789,0.19250137,0.48047692,1.0,-0.058942765,11.882763,0,11
194,0.99910605,-1.1509714,0.3162822,-0.4708731,-0.3369842,0.39915338,-0.28764892,-0.30753574,0.05796808,0.18677053,0.5333737,1.0,0.6953073,11.912669,0,11
195,0.9696229,-1.178235,0.31432253,-0.4619834,-0.28650934,0.40138417,-0.35422453,-0.2912975,0.06618256,0.17980671,0.594569,1.0,1.4507056,11.866912,1,11
196,0.934905,-1.2041699,0.31290394,-0.4536764,-0.23086777,0.4034686,-0.4218844,-0.277937,0.07224362,0.1721285,0.66275686,1.0,2.207074,11.723736,2,11
197,0.89487636,-1.2290106,0.31188297,-0.44598895,-0.16954866,0.40544719,-0.49043643,-0.26693857,0.07667812,0.16425309,0.73674715,1.0,2.9851933,11.480265,2,11
198,0.8494741,-1.2529496,0.31115186,-0.43891525,-0.102132015,0.40736595,-0.5596875,-0.25788936,0.07989918,0.15670392,0.81545436,1.0,3.8229916,11.216566,3,11
199,0.79865235,-1.2761465,0.31063065,-0.43240848,-0.028280722,0.40927845,-0.6294378,-0.25046247,0.082223915,0.15001091,0.89788884,1.0,4.674625,10.997845,4,10
200,0.7423802,-1.2987345,0.31026047,-0.42637908,0.0522668,0.41124845,-0.69947666,-0.24440603,0.08389185,0.14470522,0.9831485,1.0,5.534239,10.80768,5,10
201,0.6806437,-1.320828,0.30999833,-0.4206962,0.13970332,0.41335085,-0.76957804,-0.23953108,0.085081585,0.14131339,1.0704118,1.0,6.394261,10.640672,6,10
202,0.61344635,-1.3425262,0.30981308,-0.4151862,0.23415886,0.41567388,-0.83949685,-0.23570098,0.08592493,0.14034978,1.1589301,1.0,7.2841954,10.447491,7,10
203,0.5408141,-1.3639182,0.30968207,-0.40963638,0.33570638,0.41832086,-0.90896523,-0.2328183,0.08651832,0.1423084,1.2480215,1.0,8.18235,10.229448,8,10
204,0.46279347,-1.385086,0.3095891,-0.4037956,0.44436672,0.4214114,-0.97769105,-0.23081315,0.08693178,0.14765225,1.3370637,1.0,9.102479,9.968758,9,9
205,0.37945268,-1.4061056,0.30952242,-0.39737728,0.56011325,0.42508325,-1.0453556,-0.22962353,0.08721582,0.1568034,1.4254881,1.0,10.049484,9.700412,10,9
206,0.29088923,-1.4270476,0.30947366,-0.39006376,0.6828757,0.42949328,-1.1116148,-0.22917788,0.08740666,0.17012806,1.512776,1.0,11.048663,9.416559,11,9
207,0.19722737,-1.4479747,0.3094367,-0.38151076,0.8125446,0.43481857,-1.176103,-0.22937457,0.08753015,0.18791918,1.5984547,1.0,12.033513,9.096526,12,9
208,0.098617285,-1.4689393,0.3094072,-0.37135455,0.94897413,0.44125387,-1.2384381,-0.2300574,0.08760468,0.21037678,1.6282845,1.0,12.734994,8.732579,12,8
209,-0.004594997,-1.488665,0.30937406,-0.35855517,1.0921104,0.45620602,-1.2941214,-0.20192678,0.087465145,0.25429523,1.6282845,1.0,13.1554985,8.480474,13,8
210,-0.11030728,-1.507133,0.30934468,-0.34151787,1.2255642,0.43238482,-1.2690976,-0.22650029,0.087897435,0.3229262,1.1188747,1.0,12.361918,6.1231356,12,6
211,-0.21007375,-1.5144747,0.30926558,-0.31162894,1.2853775,0.47823346,-1.1846818,0.08504316,0.08610127,0.5693835,0.3281187,2.0,8.998353,3.4650958,8,3
212,-0.30840683,-1.5161049,0.30923468,-0.2755092,1.2988777,0.4139168,-1.2280318,-0.10820931,0.08861683,0.48042354,-0.07682321,2.0,9.146193,2.0932703,9,2
213,-0.40943667,-1.5214295,0.309252,-0.24004944,1.2898657,0.43071827,-1.2516474,0.0005490061,0.087816365,0.553178,-0.25791207,2.0,8.986861,1.3108367,8,1
214,-0.51298636,-1.5178113,0.30923212,-0.19958173,1.2711489,0.4458976,-1.2900807,0.08868339,0.087600514,0.6067756,-0.3445439,2.0,8.847634,0.577811,8,0
215,-0.62000346,-1.5094941,0.3092216,-0.15655641,1.2457976,0.44399053,-1.3402668,0.10469878,0.087980285,0.617506,-0.4263029,2.0,8.9229355,-0.17476955,8,0
216,-0.7311403,-1.5011854,0.30923948,-0.11342583,1.2141024,0.4347756,-1.3956987,0.088388175,0.08833745,0.6094298,-0.5034265,2.0,9.169707,-0.9396983,9,0
217,-0.8467025,-1.4950439,0.3092783,-0.071287654,1.1764699,0.4223648,-1.4537675,0.056441236,0.08854217,0.5925708,-0.5749999,2.0,9.468866,-1.6066952,9,-1
218,-0.9668582,-1.4921957,0.3093273,-0.030690553,1.1333548,0.40829173,-1.5134777,0.0150946155,0.08861763,0.5707079,-0.6407384,2.0,9.7085085,-2.0577059,9,-2
219,-1.0905246,-1.4852055,0.30931374,0.0065537356,1.0852891,0.5538916,-1.441272,0.61901593,0.083069794,0.42368674,-0.66438335,2.0,10.588151,-2.8417277,10,-2
220,-1.1911988,-1.3761184,0.30878338,0.014332922,1.045754,0.6807553,-1.0442139,1.6299057,0.081089534,-0.051255975,-0.45766714,2.0,-0.0063263588,-3.0003462,0,-3
221,-1.2644507,-1.2285056,0.30848077,-0.014516813,1.0205106,0.54823637,-0.73753595,1.5667298,0.087120116,-0.5115143,-0.31464514,2.0,-0.23326765,-4.1023293,0,-4
222,-1.3169845,-1.1055628,0.30861682,-0.07689889,1.0044898,0.3411963,-0.5055788,1.1439645,0.09187913,-0.9093639,-0.23044012,2.0,0.15432525,-5.3479104,0,-5
223,-1.3537356,-1.0280144,0.3090193,-0.17021184,0.9931937,0.122994624,-0.3325712,0.57178557,0.09423583,-1.2899804,-0.19597456,2.0,1.154631,-6.676245,1,-6
224,-1.3792216,-1.0060405,0.30953634,-0.29330206,0.98279595,-0.099362284,-0.21601053,-0.085154474,0.09501296,-1.657975,-0.20710585,2.0,2.8818917,-8.526387,2,-8
225,-1.3962029,-1.0336463,0.3100046,-0.43959257,0.96974593,-0.25875738,-0.11293264,-0.52813995,0.09328302,-1.8736326,-0.26127395,2.0,4.2996697,-9.90421,4,-9
226,-1.4045383,-1.0865833,0.31026623,-0.5949347,0.950572,-0.32725686,0.008197294,-0.6485978,0.0898759,-1.8863546,-0.3590247,2.0,4.752697,-10.840402,4,-10
227,-1.4033707,-1.1434517,0.3102896,-0.74704367,0.9226272,-0.34459156,0.1325519,-0.6163587,0.0870417,-1.7928089,-0.47973445,2.0,4.8262315,-12.030502,4,-12
228,-1.3925457,-1.1945461,0.3101405,-0.889354,0.88442045,-0.33246857,0.25718987,-0.5207702,0.0852732,-1.6403478,-0.61501026,2.0,4.645887,-13.515194,4,-13
229,-1.3719821,-1.2360823,0.30989426,-1.0180596,0.8350211,-0.301481,0.3832553,-0.40381324,0.08440862,-1.451074,-0.7592554,2.0,4.202194,-15.023448,4,-15
230,-1.3414875,-1.2670063,0.30960792,-1.1306816,0.77388513,-0.2567811,0.51250607,-0.28418258,0.08415108,-1.2363144,-0.90838987,2.0,3.5230465,-16.384811,3,-16
231,-1.3007591,-1.2874316,0.30931738,-1.225468,0.7007377,-0.20104852,0.64609814,-0.16925988,0.08424668,-1.0029819,-1.0597273,2.0,2.5586748,-17.566914,2,-17
232,-1.2494394,-1.297864,0.30904225,-1.3011384,0.6154705,-0.13586304,0.7843144,-0.060533263,0.08452017,-0.75599384,-1.2117497,2.0,1.3146275,-18.40425,1,-18
233,-1.1871809,-1.2987909,0.3087916,-1.3567569,0.51805824,-0.062354516,0.92665,0.04372723,0.0848651,-0.49912986,-1.3638498,2.0,-0.10598868,-18.860107,0,-18
234,-1.1137029,-1.2904602,0.30856842,-1.3916565,0.40849584,0.01847379,1.0719876,0.14700177,0.085224174,-0.23530187,-1.5160921,2.0,-1.5842195,-18.936758,-1,-18
235,-1.0288295,-1.2727616,0.30837262,-1.4053682,0.28675306,0.1055919,1.2187563,0.253681,0.08557148,0.033386104,-1.669015,0.0,-3.0929425,-18.67635,-3,-18
236,-0.9314637,-1.2379858,0.3081523,-1.3945752,0.15269473,0.24758625,1.3923806,0.52962226,0.08473392,0.3802187,-1.7643381,0.0,-4.9090815,-17.854694,-4,-17
237,-0.82066,-1.1779522,0.30790076,-1.3563267,0.0061381594,0.39307424,1.5630013,0.816857,0.084667586,0.7236309,-1.7643381,0.0,-6.2078066,-16.631481,-6,-16
238,-0.69675034,-1.091308,0.30766037,-1.2908121,-0.15312806,0.54123485,1.7280096,1.1228361,0.084977485,1.065727,-1.7643381,0.0,-7.069075,-15.112844,-7,-15
239,-0.5602984,-0.9760472,0.30745092,-1.1980417,-0.32542714,0.6908214,1.8840569,1.4546398,0.085454985,1.4089812,-1.7643381,0.0,-7.4727306,-13.375256,-7,-13
240,-0.41217744,-0.83045423,0.30657336,-1.0777812,-0.51120055,0.8388662,2.0265627,1.8013387,0.06984914,1.7569178,-1.7643381,0.0,-7.5944624,-11.610991,-7,-11
241,-0.25363877,-0.6528663,0.3038187,-0.92952996,-0.711011,0.98299193,2.1502845,2.1705194,0.038966253,2.112833,-1.7643381,0.0,-7.6684847,-10.329345,-7,-10
242,-0.087350704,-0.4810377,0.269188,-0.7523991,-0.92532,1.0437045,2.22419,1.6697085,-0.7682095,2.48361,-1.7643381,0.0,-8.46533,-8.643083,-8,-8
243,0.08073666,-0.38363644,0.16483386,-0.5537549,-1.1543412,0.93882155,2.1962006,0.51476645,-1.7877392,2.6532614,-1.7643381,0.0,-10.667847,-7.0119877,-10,-7
244,0.24417695,-0.38503036,-0.0017329846,-0.3495153,-1.3983067,0.75610316,2.1055577,-0.5236901,-2.4009674,2.6215148,-1.7643381,1.0,-12.500494,-7.189648,-12,-7
245,0.3958533,-0.4236903,-0.17668545,-0.16001743,-1.6243335,0.74651957,1.8753223,-0.1655118,-2.0493946,2.2405946,-1.7643381,1.0,-12.649308,-6.444014,-12,-6
246,0.5286584,-0.4194984,-0.3245699,-0.0058934377,-1.7227287,0.7640515,1.6559207,0.21109375,-1.6390113,1.7850846,-0.6944207,1.0,-15.248819,-5.067997,-15,-5
247,0.64613026,-0.39360675,-0.43616787,0.11231971,-1.7422848,0.6866394,1.4769827,0.34297106,-1.1033552,1.3348057,-0.0151154045,1.0,-16.749193,-3.7483563,-16,-3
248,0.7508553,-0.35930616,-0.50324875,0.1958723,-1.7242967,0.5691874,1.3266284,0.41205317,-0.47578344,0.9114301,0.28387934,1.0,-17.384098,-2.1372821,-17,-2
249,0.8445819,-0.31961083,-0.5198037,0.24635734,-1.6913575,0.43390018,1.1932423,0.47203422,0.21825482,0.50189483,0.3858931,1.0,-17.421999,-0.37882423,-17,0
250,0.92814106,-0.27296498,-0.4817215,0.26431376,-1.6514776,0.30267543,1.0643119,0.5730186,0.95427316,0.0927586,0.47665823,1.0,-17.071587,1.489208,-17,1
251,1.001588,-0.21506487,-0.3863902,0.24961932,-1.6027011,0.18018763,0.9332924,0.72291464,1.7182415,-0.31829685,0.6086202,1.0,-16.652447,3.6845143,-16,3
252,1.0645679,-0.14153534,-0.23202798,0.2021426,-1.5410359,0.066844426,0.7952799,0.9212311,2.5009458,-0.7307181,0.7993413,0.0,-16.617134,6.37783,-16,6
253,1.1182107,-0.10260372,-0.08445041,0.1384797,-1.4619565,0.023955377,0.6949319,-0.04523863,1.5426724,-0.7257243,1.0447087,1.0,-14.300912,4.607743,-14,4
254,1.1627803,-0.08977506,0.06484554,0.05905173,-1.3718315,-0.09504135,0.56114364,0.33917964,2.5435202,-1.1260961,1.0761694,1.0,-14.860689,7.201187,-14,7
255,1.1962754,-0.037672933,0.2921352,-0.05242947,-1.2741222,-0.20678832,0.40756002,0.6566408,3.4271164,-1.5257102,1.2348493,0.0,-15.310883,9.148752,-15,9
256,1.2196686,-0.072837934,0.4616382,-0.1721751,-1.1604416,-0.25711104,0.31091025,-1.2030877,1.399966,-1.3469456,1.4752454,1.0,-10.199136,3.8871424,-10,3
257,1.2383777,-0.2205713,0.51930124,-0.27441007,-1.044939,-0.2455321,0.2859886,-1.9545548,0.39946052,-1.0833507,1.2813811,1.0,-8.102816,4.1611776,-8,4
258,1.2575743,-0.39590332,0.5221611,-0.34978506,-0.947836,-0.12450414,0.32302418,-1.871405,-0.08530587,-0.6707437,1.0147161,1.0,-7.3204193,5.38811,-7,5
259,1.2801365,-0.5489804,0.50004125,-0.39297703,-0.8719471,0.015151813,0.3714025,-1.4902748,-0.28426662,-0.2734363,0.75013334,1.0,-6.786869,7.2544885,-6,7
260,1.3063983,-0.6628418,0.46911958,-0.40630606,-0.8170716,0.1471529,0.41716588,-1.0162817,-0.3328159,0.08050376,0.48845878,1.0,-6.3377895,10.562504,-6,10
261,1.3337888,-0.74781066,0.43772423,-0.40085566,-0.7799071,0.18062319,0.3998414,-0.8574108,-0.30645245,0.19915313,0.3064575,1.0,-6.33174,11.984358,-6,11
262,1.3593713,-0.81912076,0.40962383,-0.3875698,-0.7555838,0.20290284,0.37066796,-0.71773785,-0.25143266,0.27764332,0.16681173,1.0,-6.194838,13.219247,-6,13
263,1.3822693,-0.8791566,0.38607877,-0.3693255,-0.74081594,0.2156413,0.3308985,-0.6093207,-0.18958765,0.32387432,0.067104496,1.0,-5.9848804,14.26349,-5,14
264,1.4017748,-0.9304749,0.3671528,-0.34820414,-0.7326517,0.22306187,0.2836614,-0.525052,-0.13151307,0.35000655,0.0013897894,1.0,-5.720748,15.045634,-5,15
265,1.4173841,-0.9750349,0.35236594,-0.32552087,-0.72856945,0.22760344,0.23095839,-0.45942187,-0.08150776,0.36314216,-0.035159115,1.0,-5.4254923,15.601847,-5,15
266,1.42872,-1.01435,0.3410491,-0.30215043,-0.72639877,0.23059689,0.17406167,-0.40841353,-0.04059484,0.3672981,-0.04651614,1.0,-5.0991096,16.003332,-5,16
267,1.4354882,-1.049608,0.3325228,-0.27871397,-0.72426313,0.23275565,0.11381834,-0.3690298,-0.008229016,0.36479002,-0.03606409,1.0,-4.7407537,16.317877,-4,16
268,1.4374506,-1.0817536,0.3261777,-0.255686,-0.7205392,0.23445891,0.050829627,-0.33896825,0.016772322,0.35703802,-0.0067612724,1.0,-4.328162,16.579025,-4,16
269,1.4344121,-1.1115429,0.3215025,-0.23344469,-0.7138268,0.23591194,-0.014447874,-0.31640685,0.035745014,0.34501994,0.03875535,1.0,-3.812872,16.807516,-3,16
270,1.4262071,-1.1395826,0.318086,-0.21229884,-0.7029263,0.2372286,-0.081647344,-0.29986626,0.049946226,0.32951352,0.098107815,1.0,-3.1807594,17.002623,-3,17
271,1.4126999,-1.1663574,0.31560653,-0.19249833,-0.68681884,0.2384795,-0.150462,-0.2881196,0.06045997,0.31121966,0.16913968,1.0,-2.417491,17.13021,-2,17
272,1.3937734,-1.1922498,0.31381774,-0.17423815,-0.66464996,0.2397099,-0.22062948,-0.28013772,0.06817416,0.29081666,0.24989367,1.0,-1.5565572,17.197262,-1,17
273,1.3693316,-1.2175583,0.31253386,-0.15765902,-0.6357141,0.24095453,-0.29192173,-0.2750508,0.07379188,0.26898104,0.3385974,1.0,-0.6303689,17.176449,0,17
274,1.3392944,-1.2425082,0.31161648,-0.14284854,-0.59944034,0.24223931,-0.36413842,-0.27212876,0.07785675,0.24638844,0.43365335,1.0,0.32220265,17.088032,0,17
275,1.3035971,-1.267266,0.3109636,-0.12983991,-0.55537856,0.24358615,-0.43710032,-0.27076554,0.080781676,0.22370952,0.5336295,1.0,1.2745908,16.934063,1,16
276,1.2621877,-1.2919482,0.3105006,-0.118614145,-0.5031868,0.24501441,-0.51064235,-0.27046868,0.08287596,0.20160355,0.63725,1.0,2.2455826,16.744877,2,16
277,1.2150267,-1.3166326,0.31017318,-0.1090998,-0.44261926,0.2465426,-0.58460623,-0.27085108,0.08436875,0.18071261,0.74338526,1.0,3.2166214,16.51745,3,16
278,1.1620882,-1.341366,0.30994228,-0.10117531,-0.3735149,0.24819206,-0.6588329,-0.2716228,0.08542826,0.16165785,0.8510402,1.0,4.1837645,16.267437,4,16
279,1.1033583,-1.3661737,0.3097797,-0.094671085,-0.2957872,0.24998784,-0.73315465,-0.27258405,0.086177,0.14503597,0.95934254,1.0,5.1550384,15.98901,5,15
280,1.0388353,-1.3910666,0.30966526,-0.08937019,-0.209415,0.2519627,-0.8073869,-0.27361456,0.08670358,0.1314183,1.0675288,1.0,6.1275544,15.660439,6,15
281,0.96853554,-1.4160477,0.30958462,-0.08501199,-0.11443434,0.25416017,-0.8813215,-0.27466217,0.08707166,0.1213491,1.1749315,1.0,7.089828,15.298856,7,15
282,0.8924894,-1.4411182,0.30952746,-0.08129328,-0.010931195,0.25663665,-0.95471996,-0.27573103,0.087326705,0.11534229,1.2809656,1.0,8.060422,14.883322,8,14
283,0.81075114,-1.466282,0.30948648,-0.07787175,0.10096446,0.25946498,-1.0273081,-0.27686316,0.08750097,0.11387842,1.3851154,1.0,9.034286,14.42711,9,14
284,0.72339493,-1.491547,0.3094564,-0.074367605,0.2210838,0.26273686,-1.0987729,-0.2781225,0.08761718,0.117396064,1.4869231,1.0,10.01937,13.905278,10,13
285,0.63052183,-1.5169278,0.3094335,-0.070369266,0.34922338,0.26656526,-1.168761,-0.27956992,0.08769125,0.12628262,1.5859789,1.0,10.976103,13.326642,10,13
