,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label,x-tsne,y-tsne,x-bin,y-bin
448,-0.17380142,-1.5564649,0.29192117,0.029060688,1.1526994,0.26969042,-1.5155082,-0.046697624,0.17943853,0.55278975,-0.08627014,2.0,17.353579,0.30366015,17,0
449,-0.29637456,-1.5640159,0.29195678,0.055982817,1.1492842,0.2464905,-1.5980145,-0.15542115,0.17489684,0.4805769,-0.08476217,2.0,17.487007,-0.22328961,17,0
450,-0.42439324,-1.5790257,0.29166368,0.07997801,1.144714,0.23832016,-1.6650008,-0.18913785,0.16992332,0.46152255,-0.114558935,2.0,17.571335,-0.7255651,17,0
451,-0.55693793,-1.5955044,0.29102308,0.10367079,1.1363993,0.23733933,-1.7222044,-0.18333331,0.16479875,0.47112888,-0.17625844,2.0,17.584448,-1.2060162,17,-1
452,-0.69312006,-1.6061121,0.29000616,0.12794217,1.1211628,0.36247614,-1.7400974,0.20602976,0.15570185,0.3932607,-0.32334998,2.0,17.430481,-2.083341,17,-2
453,-0.8263168,-1.5203044,0.28815278,0.13222247,1.0842379,0.705671,-1.5894369,1.3084452,0.14591767,-0.017739253,-0.57408255,2.0,13.386373,-6.80338,13,-6
454,-0.9357141,-1.3708757,0.2863505,0.108850606,1.0462042,0.6341427,-1.1698704,1.4054502,0.15390456,-0.5033808,-0.44332692,2.0,13.210361,-7.7469378,13,-7
455,-1.0171298,-1.2339251,0.28550068,0.05696561,1.0182005,0.4818514,-0.82784915,1.1150162,0.17197858,-0.91238433,-0.33602667,2.0,13.210095,-8.992969,13,-8
456,-1.0761715,-1.1365812,0.28589463,-0.020347517,0.9971148,0.31377172,-0.55372727,0.66864735,0.18991676,-1.3015816,-0.27494475,0.0,13.176488,-10.603213,13,-10
457,-1.1113262,-1.0233641,0.28679094,-0.096575454,0.9786017,0.4278038,-0.17091447,1.4283534,0.18901932,-0.88185465,-0.27256,2.0,12.3937235,-9.498035,12,-9
458,-1.1269231,-0.9015843,0.2878991,-0.17172499,0.9590875,0.25888878,-0.016092554,0.8324543,0.19519521,-1.2649775,-0.29819405,2.0,12.400338,-10.979294,12,-10
459,-1.133041,-0.8451683,0.28922954,-0.2711527,0.93605816,0.08503813,0.089832634,0.18044211,0.19617598,-1.6385972,-0.35758644,0.0,11.743615,-12.919342,11,-12
460,-1.1262977,-0.79226637,0.29021943,-0.3690429,0.90654653,0.20922197,0.33994138,0.76799166,0.1866101,-1.2204626,-0.4555277,2.0,11.943719,-11.321209,11,-11
461,-1.1091248,-0.7467494,0.2910311,-0.4653876,0.86855817,0.027623279,0.37582955,0.035017528,0.18943028,-1.5864743,-0.5636475,2.0,10.676044,-13.814408,10,-13
462,-1.0880504,-0.75907373,0.29182896,-0.57675344,0.8209391,-0.06206442,0.4481441,-0.33697683,0.1868932,-1.6898642,-0.6903083,2.0,9.402977,-15.001814,9,-15
463,-1.0603656,-0.7940272,0.29237863,-0.68765175,0.7623587,-0.06696873,0.5587226,-0.39727393,0.18243536,-1.5730038,-0.8308998,2.0,8.542691,-15.386474,8,-15
464,-1.0241523,-0.8299419,0.2926587,-0.7882703,0.69191486,-0.036727715,0.68313617,-0.35508966,0.17890988,-1.3697921,-0.97969365,2.0,7.416667,-15.536872,7,-15
465,-0.9786415,-0.8598738,0.29274604,-0.87458163,0.6090991,0.0108352415,0.8143592,-0.28213984,0.17664976,-1.1271604,-1.132905,0.0,6.200362,-15.402835,6,-15
466,-0.9219359,-0.8694935,0.29265198,-0.9402499,0.51357704,0.13401593,0.9910322,0.035873424,0.17369498,-0.7271058,-1.2899761,2.0,4.4649997,-14.676483,4,-14
467,-0.8547635,-0.8674443,0.29253688,-0.9876725,0.40532583,0.15091904,1.1008358,-0.06001372,0.17544365,-0.5570157,-1.4441003,2.0,3.8991134,-14.183551,3,-14
468,-0.77879244,-0.8692447,0.29247123,-1.0215399,0.28437462,0.20645534,1.2325318,-0.035407726,0.17536075,-0.30497772,-1.6004987,2.0,3.2392557,-13.342909,3,-13
469,-0.6929978,-0.8664516,0.29239228,-1.0383662,0.15055576,0.27657595,1.3702335,0.029501248,0.17507759,-0.025822127,-1.7550341,0.0,2.749026,-12.360117,2,-12
470,-0.5960658,-0.8468593,0.2922501,-1.0339018,0.0036218301,0.4033911,1.5381417,0.2886847,0.17365421,0.35833195,-1.7550341,0.0,2.3491054,-10.977757,2,-10
471,-0.48703876,-0.79956245,0.29205018,-1.0049211,-0.15669525,0.5324949,1.7016566,0.5606837,0.17326355,0.73873943,-1.7550341,0.0,2.1294243,-9.586179,2,-9
472,-0.3663437,-0.722862,0.2918437,-0.95159465,-0.33065018,0.6628865,1.8576763,0.8523318,0.17340037,1.1176492,-1.7550341,0.0,1.9940447,-8.258837,1,-8
473,-0.23466897,-0.61436146,0.29165623,-0.8739352,-0.51861155,0.79310644,2.0021157,1.1701156,0.17379028,1.497721,-1.7550341,0.0,1.870027,-6.9797506,1,-6
474,-0.09305545,-0.47197968,0.2908903,-0.77174616,-0.7210719,0.920091,2.1294456,1.5039254,0.15863015,1.8827494,-1.7550341,0.0,1.6766586,-5.7014246,1,-5
475,0.057025373,-0.293285,0.2887658,-0.64460725,-0.9386524,1.0415735,2.2332416,1.8675653,0.13532019,2.2760122,-1.7550341,0.0,1.3684944,-4.5025744,1,-4
476,0.21333753,-0.095100746,0.27200693,-0.4913834,-1.1720176,1.1305492,2.2990491,1.8757389,-0.2760817,2.696309,-1.7550341,0.0,0.88271224,-3.3149009,0,-3
477,0.3727813,0.0998559,0.22432089,-0.3113648,-1.4219266,1.1927252,2.3158605,1.8104593,-0.7774744,3.111614,-1.7550341,0.0,0.4533601,-2.1961057,0,-2
478,0.52844054,0.28374973,0.1441881,-0.11217058,-1.6807262,1.2405621,2.1656678,1.8043697,-1.273891,3.2486458,-1.7550341,0.0,0.14268175,-1.4246261,0,-1
479,0.66732377,0.47806308,0.029671345,0.08317358,-1.8204098,1.308127,1.9087982,1.798321,-1.7404727,3.0459187,-1.0150317,2.0,-0.41387156,-0.46994245,0,0
480,0.7880427,0.63026136,-0.11442178,0.25744238,-1.8604841,1.1821613,1.6627234,1.0224977,-2.1516428,2.5875764,-0.15367669,2.0,-1.4341911,1.1747928,-1,1
481,0.8927856,0.7001842,-0.28049412,0.40329447,-1.8508741,1.0269308,1.4668944,0.23967682,-2.3927157,2.15691,0.24558747,2.0,-2.0939775,2.149852,-2,2
482,0.9844236,0.6978457,-0.45427027,0.5216307,-1.81652,0.87879425,1.299042,-0.34481442,-2.3832998,1.7255247,0.5062881,1.0,-2.6519804,2.7027056,-2,2
483,1.0659633,0.70436156,-0.57987267,0.6115246,-1.773984,0.7922481,1.1904005,0.40757322,-0.972701,1.2709163,0.44085088,2.0,-4.4671574,2.3410904,-4,2
484,1.1383048,0.71348846,-0.6608396,0.6729955,-1.7237039,0.64796346,1.0450358,-0.29200774,-1.0641614,0.83945084,0.70033044,1.0,-4.658165,2.990989,-4,2
485,1.2022252,0.7246545,-0.6975128,0.70637184,-1.6670883,0.56967986,0.9591618,0.4459013,0.33246192,0.39523545,0.5962185,1.0,-7.1538157,2.7278845,-7,2
486,1.2597033,0.81325036,-0.64010614,0.7107954,-1.6148683,0.49901617,0.8670872,1.1895776,1.7125214,-0.062731065,0.5927129,0.0,-9.983116,2.365047,-9,2
487,1.3082278,0.84569556,-0.5758902,0.6880315,-1.5521225,0.29528764,0.7134872,-0.6248211,0.53664577,-0.4521686,0.8531538,1.0,-8.32152,4.2622023,-8,4
488,1.3496022,0.85043824,-0.5084227,0.65162563,-1.482337,0.36182097,0.67090017,0.65570223,1.8055893,-0.48845953,0.76532716,1.0,-10.209388,2.8602254,-10,2
489,1.3855268,0.96176875,-0.351732,0.5994263,-1.4134929,0.29482025,0.5623974,1.4154141,3.169675,-0.94361913,0.82985187,0.0,-12.075199,2.3542132,-12,2
490,1.4113929,1.018104,-0.1891792,0.52049494,-1.3314813,0.088900186,0.39576653,-0.39240524,1.9815801,-1.3217499,1.0869411,1.0,-11.764403,4.5032916,-11,4
491,1.4284817,1.045109,-0.02387421,0.42681545,-1.2384179,0.1411638,0.32170945,0.84906965,3.2481055,-1.403953,1.1004354,1.0,-12.426324,2.9628856,-12,2
492,1.437508,1.1785127,0.23002438,0.31612706,-1.137892,0.073580846,0.17209415,1.6448591,4.5960264,-1.8507266,1.2690225,0.0,-13.330113,2.1857917,-13,2
493,1.4343338,1.1889254,0.4364498,0.18583187,-1.0201683,-0.16240925,-0.008621159,-1.3289757,2.0158074,-2.0214207,1.5203695,1.0,-11.5442095,8.453531,-11,8
494,1.422268,0.9965852,0.5110792,0.060150698,-0.8917301,-0.14913782,-0.070357725,-2.259357,0.6865725,-1.707868,1.5315448,1.0,-10.761945,10.2731,-10,10
495,1.4076802,0.75736237,0.52069086,-0.04122717,-0.766655,-0.043518875,-0.077598944,-2.2933164,0.032777883,-1.2621895,1.4385248,1.0,-9.993202,11.333729,-9,11
496,1.3932278,0.5355062,0.50001603,-0.11464506,-0.65011305,0.08339477,-0.06735753,-1.965788,-0.245266,-0.83484256,1.3230488,1.0,-9.048952,12.244534,-9,12
497,1.3795364,0.35506865,0.46800202,-0.16266581,-0.5425972,0.20381665,-0.05758545,-1.5227538,-0.3238922,-0.4694531,1.2178686,1.0,-7.565638,13.480751,-7,13
498,1.3651938,0.21043809,0.43446037,-0.1938684,-0.44273657,0.25483826,-0.08601082,-1.2924429,-0.3029645,-0.30972221,1.1358442,1.0,-6.6093454,14.227611,-6,14
499,1.3482558,0.08645114,0.4039603,-0.2172964,-0.3490497,0.28091598,-0.12906986,-1.1342471,-0.24079119,-0.22674783,1.066922,1.0,-5.6987853,14.830678,-5,14
500,1.3279344,-0.022714978,0.3781724,-0.23648405,-0.2605601,0.29628778,-0.17895095,-1.012184,-0.16724797,-0.17736654,1.0087738,1.0,-4.722897,15.395943,-4,15
501,1.3038551,-0.120207064,0.35731643,-0.25298023,-0.17643054,0.30698657,-0.23224725,-0.9124141,-0.096762225,-0.14276324,0.9603215,1.0,-3.7717218,15.827669,-3,15
502,1.2758291,-0.2080133,0.3409467,-0.26743558,-0.09590349,0.31594855,-0.28724438,-0.8274305,-0.035392433,-0.11371577,0.92069244,1.0,-2.8815749,16.192913,-2,16
503,1.2437654,-0.28745553,0.32837155,-0.2800601,-0.018290374,0.32462746,-0.34305248,-0.7524634,0.015174315,-0.08567972,0.8890753,2.0,-2.1643655,16.468206,-2,16
504,1.2075493,-0.34600756,0.31880465,-0.28714955,0.067839205,0.39435202,-0.40125665,-0.42929932,0.05381143,0.058995496,1.1285154,2.0,1.1714264,16.637293,1,16
505,1.1653386,-0.38845792,0.31166264,-0.29160395,0.1735824,0.38315776,-0.50757533,-0.44429767,0.086567104,-0.0033461975,1.368525,2.0,2.1170876,16.442402,2,16
506,1.1147783,-0.43896118,0.30647597,-0.30220324,0.29890755,0.34403715,-0.63035387,-0.5831387,0.111757316,-0.13249613,1.6072073,2.0,3.4375465,16.261585,3,16
507,1.0550606,-0.5066264,0.30276284,-0.3217039,0.44368035,0.2949291,-0.75882465,-0.7724703,0.13035364,-0.2807975,1.6674037,2.0,4.368185,16.254028,4,16
508,0.98637164,-0.5911875,0.3001069,-0.34907433,0.6077127,0.26184896,-0.8764081,-0.9066437,0.14329755,-0.3778899,1.6674037,2.0,5.0389657,16.24721,5,16
509,0.9094066,-0.68818355,0.2981924,-0.38153127,0.79080045,0.23915254,-0.9857185,-1.0107728,0.15244855,-0.43946308,1.6674037,1.0,5.619583,16.302994,5,16
510,0.8304005,-0.76448804,0.29665473,-0.40282175,0.9759591,0.36906502,-0.93187606,-0.5076201,0.15511014,-0.030926205,1.6674037,1.0,5.9708333,14.830265,5,14
511,0.75455177,-0.797095,0.29442868,-0.4011356,1.1463966,0.46116954,-0.89237195,-0.17578095,0.1354313,0.27819994,1.6674037,1.0,6.53734,13.526223,6,13
512,0.68486696,-0.8154002,0.28826976,-0.38420963,1.2514772,0.46418586,-0.78539515,-0.21413814,0.03231124,0.4406965,0.7136374,0.0,12.674195,7.540044,12,7
513,0.6185849,-0.8379314,0.28097123,-0.3635684,1.2862735,0.42929253,-0.7920515,-0.27376503,0.09893354,0.3956964,0.11724297,0.0,13.4063,6.0346727,13,6
514,0.55094916,-0.8601916,0.2777629,-0.3437497,1.2862238,0.42879292,-0.8188721,-0.21337955,0.15311028,0.4156494,-0.16820124,0.0,13.204887,4.920822,13,4
515,0.48084536,-0.8739159,0.27739537,-0.32158038,1.2705241,0.44497225,-0.85766053,-0.11006318,0.1846782,0.4692408,-0.2829303,0.0,12.9831295,4.3792043,12,4
516,0.40759045,-0.8764365,0.2784645,-0.2955473,1.2494988,0.4678086,-0.9041291,0.0022662391,0.19745046,0.53622556,-0.30849528,0.0,12.834938,3.845325,12,3
517,0.33073264,-0.8676008,0.27994305,-0.26518548,1.2283205,0.49162114,-0.9558761,0.1082976,0.19820096,0.60424393,-0.29218295,0.0,12.736596,3.2412574,12,3
518,0.24994239,-0.8483885,0.28123504,-0.23065315,1.209286,0.5133885,-1.0116665,0.2014639,0.19283251,0.6662635,-0.25901648,0.0,12.711223,2.6998508,12,2
519,0.16495657,-0.82026047,0.28207812,-0.19245212,1.193191,0.53162754,-1.0707953,0.2791897,0.1854023,0.7186278,-0.22180626,0.0,12.743637,2.322507,12,2
520,0.07555282,-0.78484833,0.28242347,-0.1512503,1.1800811,0.5457668,-1.1327707,0.34089455,0.17829603,0.75982416,-0.18672659,2.0,12.784096,2.0754375,12,2
521,-0.021357048,-0.77259517,0.28309086,-0.12016152,1.1676819,0.42428327,-1.2762468,-0.16719738,0.19200808,0.40359622,-0.20396385,0.0,14.455108,0.92894113,14,0
522,-0.12568888,-0.782237,0.2842442,-0.098755546,1.1572659,0.444952,-1.3363907,-0.07648931,0.19401489,0.45791814,-0.14301701,2.0,14.48098,0.8473609,14,0
523,-0.23543172,-0.799318,0.28534207,-0.080436274,1.1455789,0.39006147,-1.4250928,-0.30858076,0.19104396,0.30736458,-0.23020273,2.0,15.237031,-0.08621901,15,0
524,-0.3502312,-0.8299345,0.28618488,-0.067126565,1.1243696,0.38119474,-1.4752553,-0.3352161,0.18676455,0.30167145,-0.37573722,2.0,15.426881,-0.657274,15,0
525,-0.4678974,-0.8582908,0.28666392,-0.05188906,1.0890226,0.39330077,-1.50377,-0.26514027,0.18069147,0.36740154,-0.57576144,2.0,15.494909,-1.409715,15,-1
526,-0.58710504,-0.87623686,0.28667548,-0.03096515,1.035495,0.41778025,-1.5176088,-0.1359423,0.17332505,0.47892353,-0.82014036,2.0,15.376836,-1.9748799,15,-1
527,-0.7070825,-0.8782944,0.28614473,-0.0017969253,0.96202856,0.4646719,-1.5023729,0.121914625,0.16444027,0.615473,-1.0467228,2.0,14.934655,-2.162633,14,-2
528,-0.8063205,-0.7712375,0.28471366,0.029930443,0.88631195,0.6994453,-0.97105056,1.7295488,0.14957237,0.584158,-0.8914727,2.0,12.180161,-6.7558727,12,-6
529,-0.87123305,-0.57714236,0.2829121,0.045658343,0.82322353,0.64626896,-0.56768024,1.8475076,0.15102093,0.10959258,-0.7442548,2.0,11.9455185,-7.4505277,11,-7
530,-0.90858734,-0.3906698,0.2816617,0.03241649,0.77051324,0.54344887,-0.21821404,1.6166092,0.1638581,-0.32308945,-0.64007384,2.0,11.856988,-8.4762535,11,-8
531,-0.92282534,-0.2398147,0.28145865,-0.007760293,0.72428304,0.41503042,0.065682456,1.1826514,0.18084617,-0.73199713,-0.5861289,2.0,11.779077,-9.86173,11,-9
532,-0.9188185,-0.14152084,0.28245437,-0.07364078,0.6804422,0.27019763,0.28263995,0.61916703,0.19861011,-1.1250662,-0.58100176,2.0,11.589466,-11.359819,11,-11
533,-0.9013514,-0.10780627,0.2842733,-0.16429168,0.63519883,0.11034331,0.4357304,-0.047588892,0.20615657,-1.5042436,-0.6193671,2.0,11.743385,-14.817309,11,-14
534,-0.87342733,-0.13127556,0.28626123,-0.27267614,0.58510864,0.012603566,0.5712178,-0.47130075,0.20470418,-1.6786156,-0.6983163,2.0,9.827188,-16.528978,9,-16
535,-0.8357089,-0.18415014,0.28798738,-0.3853107,0.5271412,-0.011070211,0.70678824,-0.6083321,0.19906847,-1.6375965,-0.81063503,2.0,9.1733885,-16.715872,9,-16
536,-0.78844154,-0.24482335,0.28931525,-0.49175534,0.45896646,0.002387143,0.8351862,-0.6196085,0.19313572,-1.4860462,-0.9465821,2.0,8.249886,-16.82089,8,-16
537,-0.73206985,-0.3035265,0.29027122,-0.58632815,0.37897694,0.03780357,0.9580617,-0.56962204,0.18811063,-1.2677598,-1.0984199,2.0,6.7321067,-16.650131,6,-16
538,-0.666873,-0.35536024,0.29092672,-0.6654724,0.28612104,0.087938935,1.0783403,-0.48680347,0.18422498,-1.0053023,-1.2603532,0.0,5.2896795,-16.172602,5,-16
539,-0.5917506,-0.3861964,0.2912983,-0.72289807,0.17964116,0.20770034,1.2315131,-0.16504727,0.17987557,-0.59157574,-1.4309064,0.0,3.089304,-14.357869,3,-14
540,-0.50558835,-0.38439068,0.29145023,-0.7539526,0.059091825,0.32794872,1.381423,0.13935958,0.1775556,-0.18312247,-1.6039742,0.0,2.128593,-12.62902,2,-12
541,-0.4086023,-0.35120955,0.2914876,-0.7589463,-0.07567456,0.44914222,1.5284382,0.43702462,0.17638277,0.22095113,-1.7550341,0.0,1.7292881,-10.744084,1,-10
542,-0.3010361,-0.28679588,0.291469,-0.73812675,-0.22476137,0.57152504,1.6713971,0.7385941,0.17584145,0.62172943,-1.7550341,0.0,1.5366787,-9.186926,1,-9
543,-0.18326801,-0.19022523,0.29142654,-0.69166064,-0.3883084,0.6948514,1.8078033,1.0537397,0.17564288,1.0207018,-1.7550341,0.0,1.4537643,-7.7611403,1,-7
544,-0.055912856,-0.060155157,0.29105031,-0.61958885,-0.5665426,0.8176623,1.9337215,1.3820531,0.16721876,1.420224,-1.7550341,0.0,1.3648428,-6.426964,1,-6
545,0.08008236,0.104876496,0.28959712,-0.52179027,-0.7598094,0.93794197,2.0439324,1.7259194,0.14598729,1.8230522,-1.7550341,0.0,1.1102558,-5.142736,1,-5
546,0.22326833,0.2993334,0.2814933,-0.3977846,-0.9685628,1.0443579,2.1298,1.9434263,-0.031904764,2.2376437,-1.7550341,0.0,0.77988917,-4.0214577,0,-4
547,0.37078273,0.49135655,0.24921876,-0.24923381,-1.1932123,1.0801833,2.161593,1.6794223,-0.5664682,2.588907,-1.7550341,0.0,0.13403432,-2.6705408,0,-2
548,0.51796496,0.6551162,0.18943635,-0.08441354,-1.4342173,1.0441282,2.1117506,1.4255792,-0.8488953,2.7403784,-1.7550341,0.0,-0.28432345,-1.9478418,0,-1
549,0.65771455,0.7943882,0.11498004,0.08325917,-1.684513,1.0163873,1.9341452,1.3233861,-1.0341586,2.63763,-1.7550341,2.0,-0.5290976,-1.4902554,0,-1
550,0.7785779,0.91462696,0.020667743,0.22918357,-1.81857,0.9647925,1.6488739,0.8656698,-1.3849196,2.1161363,-0.9626146,0.0,-1.4281203,0.53559804,-1,0
551,0.88186437,0.9826867,-0.08931572,0.3433692,-1.8566695,0.86219144,1.4432995,0.35028931,-1.501397,1.6446699,-0.15174973,2.0,-2.7608845,1.8476735,-2,1
552,0.9717474,0.98747617,-0.2076865,0.4285414,-1.8471885,0.7240928,1.2774837,-0.3319686,-1.6353161,1.2088544,0.2415279,2.0,-3.4298458,3.0118337,-3,3
553,1.0512646,0.94323784,-0.3280238,0.49141088,-1.8133565,0.653928,1.1542189,-0.5732028,-1.5634604,0.94513553,0.49757165,1.0,-3.8256698,3.2356439,-3,3
554,1.1225857,0.92569447,-0.39841807,0.5312854,-1.7709978,0.573584,1.0532645,0.17770183,-0.16336665,0.49210328,0.45023462,1.0,-6.0863104,2.8776078,-6,2
555,1.18649,0.9873631,-0.3745577,0.5418896,-1.7287235,0.5033776,0.9495774,0.94253325,1.2183332,0.033038434,0.49550506,0.0,-9.252631,2.5613923,-9,2
556,1.2409774,0.9947463,-0.3437289,0.5253725,-1.6738733,0.29834676,0.794524,-0.85720736,0.04555411,-0.35323057,0.7573453,1.0,-7.9469957,4.4417067,-7,4
557,1.287607,0.9683662,-0.30847904,0.49176928,-1.6102834,0.32979667,0.734094,0.29289883,1.3458077,-0.4998712,0.70961255,1.0,-9.483418,3.2611527,-9,3
558,1.3278812,1.0426503,-0.18285726,0.43888947,-1.5450299,0.26202202,0.61873794,1.0695609,2.712551,-0.9533831,0.7977703,1.0,-11.686188,2.6916568,-11,2
559,1.3589953,1.1994547,0.03480468,0.35683972,-1.4680461,0.19934268,0.48173377,1.8718847,4.062164,-1.4087864,0.99618495,0.0,-12.984035,2.0868769,-12,2
560,1.3791156,1.3118165,0.25657442,0.25185823,-1.3725861,0.027498547,0.31928524,0.22316498,2.8366451,-1.6686993,1.2493826,1.0,-12.339916,3.9693491,-12,3
561,1.3867245,1.228023,0.38621283,0.12752117,-1.2596115,-0.20719567,0.13671881,-1.8580681,1.3639076,-2.012311,1.4243271,1.0,-11.317528,9.348042,-11,9
562,1.3865703,1.0210091,0.43426666,0.0067622885,-1.140355,-0.10654201,0.111725226,-2.0654747,0.5024781,-1.5624018,1.4033387,1.0,-10.564147,10.45691,-10,10
563,1.3853948,0.8165262,0.44023845,-0.085775234,-1.024587,0.018916052,0.1078658,-1.8525672,0.08015965,-1.1310278,1.3392063,1.0,-9.570201,11.417315,-9,11
564,1.383483,0.63697976,0.42671,-0.15525441,-0.9141713,0.10779277,0.090417564,-1.6127605,-0.09781303,-0.84231734,1.2725116,1.0,-8.695262,12.350486,-8,12
565,1.3797109,0.4805409,0.4059725,-0.21001807,-0.8089666,0.16083445,0.05619841,-1.4243333,-0.14688279,-0.6715264,1.2118086,1.0,-8.010525,13.001102,-8,13
566,1.3730632,0.3420656,0.3843068,-0.25603563,-0.7084484,0.19245373,0.01119458,-1.2768297,-0.13317339,-0.56926435,1.1579324,1.0,-7.3035927,13.5464325,-7,13
567,1.36291,0.21768534,0.36461028,-0.29670528,-0.6120609,0.21215475,-0.040123437,-1.1588322,-0.09304333,-0.50459176,1.1108236,1.0,-6.556332,13.966452,-6,13
568,1.3488945,0.10466754,0.34795517,-0.3338521,-0.5192655,0.22567125,-0.09487896,-1.061552,-0.045576893,-0.45933586,1.0701094,1.0,-5.7118845,14.326592,-5,14
569,1.3308268,0.0011147814,0.3344838,-0.36839122,-0.42955878,0.23630121,-0.1513438,-0.97870827,-6.916015e-05,-0.42324176,1.0353073,1.0,-4.821596,14.746927,-4,14
570,1.3086184,-0.094285086,0.32390925,-0.40073127,-0.3424777,0.2458597,-0.20853119,-0.90591687,0.03956221,-0.3907599,1.0059148,1.0,-3.9888864,15.090237,-3,15
571,1.2822341,-0.1824408,0.31578535,-0.43101227,-0.25759947,0.25528884,-0.26590845,-0.840148,0.07222194,-0.35905674,0.9814486,1.0,-3.2734601,15.3505335,-3,15
572,1.2516701,-0.26398504,0.3096442,-0.45924228,-0.17453954,0.26503143,-0.32321084,-0.7793195,0.098190166,-0.32681808,0.9614579,1.0,-2.766989,15.5237875,-2,15
573,1.2169371,-0.3393625,0.30505967,-0.48537067,-0.092948735,0.27525705,-0.38032532,-0.72200906,0.11832765,-0.29354617,0.9455271,2.0,-2.4052908,15.637108,-2,15
574,1.1795181,-0.38418457,0.30155277,-0.5009837,-0.003386336,0.4042276,-0.3968911,-0.1963906,0.13063005,0.0009533119,1.156045,2.0,1.4746847,16.323767,1,16
575,1.1381365,-0.39808068,0.2989385,-0.5072086,0.10458178,0.41450295,-0.48922777,-0.13027418,0.14415644,-0.00053660054,1.3953868,2.0,1.9429147,16.14266,1,16
576,1.0890238,-0.41452152,0.29714468,-0.516964,0.23209472,0.37939537,-0.6089853,-0.24491262,0.15489058,-0.10901146,1.633823,2.0,2.8129146,15.92985,2,15
577,1.0308352,-0.44654822,0.29596502,-0.5347576,0.37903947,0.32808933,-0.7382221,-0.42836553,0.1624616,-0.2510778,1.6674037,2.0,3.74406,15.874099,3,15
578,0.9636592,-0.49459633,0.29518455,-0.55997366,0.54523045,0.29435468,-0.85551053,-0.55183333,0.16693072,-0.34045964,1.6674037,2.0,4.4762855,15.794518,4,15
579,0.8881622,-0.55453044,0.2946481,-0.59005916,0.73046386,0.26824567,-0.96638656,-0.65625215,0.16978224,-0.40296295,1.6674037,1.0,5.086653,15.765636,5,15
580,0.8096672,-0.60228354,0.29403633,-0.61231714,0.9184359,0.36726195,-0.937344,-0.3151802,0.16564095,-0.097482085,1.6674037,0.0,5.599682,14.870446,5,14
581,0.7273834,-0.6626833,0.28175044,-0.6288659,1.1092012,0.29312763,-1.0706471,-0.90061665,-0.17489922,-0.2241419,1.6674037,0.0,6.4192724,15.912899,6,15
582,0.6412131,-0.7611716,0.26545933,-0.6532693,1.2687427,0.21594225,-1.0184834,-1.0571887,0.04116418,-0.33931637,1.1865191,0.0,6.72742,16.304785,6,16
583,0.5601943,-0.8475739,0.27363315,-0.6813556,1.3284062,0.20582248,-0.97191846,-0.86861557,0.3261391,-0.3361018,0.28475618,0.0,15.496059,6.7871275,15,6
584,0.4813317,-0.93043154,0.2815826,-0.7042107,1.3349488,0.24550277,-0.94881296,-0.764835,0.26599225,-0.18343936,-0.15607502,0.0,15.573675,6.585434,15,6
585,0.40361017,-0.9951525,0.286281,-0.7154635,1.3169147,0.316745,-0.93761164,-0.5258852,0.22848351,0.025995495,-0.34192932,0.0,15.511602,6.373784,15,6
586,0.32640332,-1.0310158,0.2889717,-0.71240705,1.2897987,0.40382305,-0.93310934,-0.21485889,0.2055965,0.26290208,-0.39303723,0.0,12.100964,4.159973,12,4
587,0.24929392,-1.0326658,0.2904499,-0.69392014,1.2615333,0.49621776,-0.93412995,0.12740336,0.19195484,0.50722617,-0.37838134,0.0,11.925921,2.8946044,11,2
588,0.17186382,-0.99906313,0.29078844,-0.6599846,1.235651,0.5857407,-0.9416155,0.46046117,0.17310505,0.7445688,-0.33884782,0.0,11.876825,2.1739051,11,2
589,0.093586825,-0.9320071,0.28980818,-0.6114505,1.2131679,0.6667789,-0.9571051,0.76772606,0.15363604,0.96240425,-0.29849026,2.0,11.792964,2.0510294,11,2
590,0.009304396,-0.8739068,0.28910676,-0.5670628,1.1893809,0.534604,-1.1052563,0.28210595,0.17569672,0.6154527,-0.37051183,2.0,12.070453,1.7983074,12,1
591,-0.08296165,-0.8485743,0.2893544,-0.53667444,1.1566572,0.49576625,-1.1767261,0.14292195,0.18321346,0.52603245,-0.5169037,2.0,12.095817,1.2904017,12,1
592,-0.17905384,-0.82955414,0.28988513,-0.50816345,1.1094077,0.4986233,-1.2104005,0.16194245,0.18473929,0.5568924,-0.72555804,2.0,12.066904,0.808884,12,0
593,-0.27685934,-0.80399585,0.29042935,-0.47552395,1.043677,0.5238493,-1.2238463,0.26813596,0.18392158,0.6547365,-0.96867025,2.0,12.04089,0.23931535,12,0
594,-0.3753346,-0.76467794,0.29081488,-0.43533298,0.9581106,0.5620777,-1.2288849,0.4255539,0.18046978,0.79230887,-1.2104834,2.0,11.98449,-0.21923277,11,0
595,-0.47408178,-0.7079808,0.29073706,-0.38566908,0.8528155,0.60531586,-1.2314237,0.6015766,0.17120385,0.95006955,-1.450985,2.0,11.91834,-0.44810125,11,0
596,-0.57300615,-0.6322551,0.28991586,-0.3254252,0.727895,0.65099704,-1.2339042,0.79030246,0.15918776,1.1221613,-1.690272,2.0,11.868376,-0.5745727,11,0
597,-0.65094477,-0.47343817,0.28794733,-0.26054108,0.59887445,0.94768935,-0.63254815,2.1488523,0.13918895,1.0983757,-1.5351771,2.0,10.090154,-6.1823487,10,-6
