,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label,x-tsne,y-tsne,x-bin,y-bin
596,1.6840798,-0.08385076,0.14052655,0.38312683,-0.20695601,-0.12004271,0.44738448,-1.211426,0.15300465,-0.771608,1.6537465,4.0,16.733524,4.154926,16,4
597,1.6999054,-0.2778611,0.14306608,0.28848103,-0.072612695,-0.18931437,0.35738763,-1.4281294,0.17881243,-0.9714691,1.7509032,4.0,17.06231,3.3860614,17,3
598,1.7103353,-0.5032933,0.14805853,0.172625,0.073091865,-0.2611506,0.25745144,-1.6327797,0.21748778,-1.1790954,1.7509032,4.0,17.330534,2.7687554,17,2
599,1.7147799,-0.75499433,0.15708408,0.035518702,0.23252794,-0.3278283,0.14686665,-1.7805692,0.28479993,-1.3797221,1.7509032,4.0,17.559792,2.2760763,17,2
600,1.7125767,-1.0280768,0.17130293,-0.122220516,0.40854496,-0.3948334,0.023647005,-1.9196333,0.35399747,-1.5754725,1.7509032,3.0,17.796711,1.9040201,17,1
601,1.7072997,-1.2258203,0.20689866,-0.27318734,0.58256525,-0.22936554,0.043763958,-0.7729809,0.84546596,-1.2513498,1.7509032,4.0,17.145523,0.693846,17,0
602,1.69796,-1.4158702,0.24534726,-0.4225793,0.7532934,-0.40438524,-0.12547424,-1.8113862,0.43058828,-1.5432453,1.7509032,3.0,17.972424,1.3349338,17,1
603,1.684644,-1.5982245,0.28669003,-0.5704702,0.92074555,-0.23708925,-0.09013457,-0.67488456,0.9199337,-1.2245342,1.7509032,3.0,17.23133,0.27619067,17,0
604,1.6730256,-1.6121957,0.36507002,-0.68589973,1.0770124,-0.064031914,-0.060632724,0.4460054,1.4042814,-0.9172252,1.7509032,4.0,16.874298,-0.82081056,16,0
605,1.6615236,-1.6284497,0.4430877,-0.7981502,1.1777875,-0.27459273,-0.108048804,-0.69568616,0.9109166,-1.1675924,0.7737174,3.0,13.184072,-11.004884,13,-11
606,1.6508065,-1.6447136,0.52080446,-0.90700406,1.2117226,-0.11228649,-0.0246556,0.4369978,1.3955228,-0.85153615,0.1711617,4.0,14.097092,-12.963654,14,-12
607,1.6389399,-1.6553941,0.59759563,-1.0096813,1.2121525,-0.2717177,-0.14724913,-0.61675155,0.887877,-1.0467862,-0.113121726,2.0,13.03972,-11.900758,13,-11
608,1.624012,-1.7073032,0.65780157,-1.1056379,1.1976258,-0.14665799,-0.12855892,-0.118735425,0.9589808,-0.72317153,-0.2282932,4.0,13.2122,-12.454885,13,-12
609,1.6069475,-1.7292533,0.72312623,-1.1929694,1.177959,-0.20164625,-0.22358309,-0.21333422,1.0225102,-0.8796148,-0.25450027,3.0,13.001698,-12.383444,13,-12
610,1.5881746,-1.6751093,0.80924916,-1.2731792,1.1581174,-0.026072484,-0.1870973,0.8999525,1.5050354,-0.5871217,-0.23832075,4.0,14.124556,-14.138314,14,-14
611,1.5666949,-1.6098762,0.8937375,-1.3438631,1.1403564,-0.14010811,-0.31835,-0.061711624,0.9806546,-0.6958231,-0.20440991,4.0,12.7545185,-12.742971,12,-12
612,1.5389204,-1.6244302,0.9581996,-1.4246588,1.1254658,-0.17395134,-0.40898386,-0.17120424,0.97825456,-0.7813172,-0.16649476,3.0,12.5592165,-12.703183,12,-12
613,1.5096529,-1.564369,1.0409895,-1.4948665,1.1134728,0.00048194616,-0.37036183,0.9372652,1.4617496,-0.4930398,-0.13103461,4.0,13.984388,-14.401761,13,-14
614,1.4781066,-1.4904593,1.1219304,-1.553672,1.1040884,-0.09697328,-0.48855725,0.017178753,0.9307496,-0.56171167,-0.100134976,3.0,12.282702,-13.149233,12,-13
615,1.4444125,-1.4025414,1.2011489,-1.6011852,1.0968935,0.06877775,-0.44949847,1.0298098,1.3534925,-0.2728131,-0.075062394,4.0,13.944345,-14.578668,13,-14
616,1.4081331,-1.3486403,1.2625175,-1.6365713,1.0914679,-0.054587588,-0.5724543,-0.2272374,0.60240746,-0.3364438,-0.054898594,2.0,11.301933,-13.671362,11,-13
617,1.3687488,-1.3972617,1.2827681,-1.6581122,1.0874262,0.022307545,-0.5605851,-0.400776,0.23628849,-0.0050790943,-0.039532095,4.0,10.181485,-14.3562565,10,-14
618,1.3268512,-1.4864346,1.2836791,-1.6687751,1.0843874,-0.04399278,-0.6623086,-0.8012421,0.07389658,-0.1256271,-0.028978864,4.0,10.051881,-14.527666,10,-14
619,1.2795231,-1.6205045,1.2762433,-1.690522,1.0821359,-0.086885884,-0.7519141,-1.0175822,0.0071611637,-0.21751708,-0.019541182,4.0,10.0518465,-14.625961,10,-14
620,1.2273409,-1.778285,1.2658554,-1.7206492,1.0805291,-0.114633925,-0.8331688,-1.1277057,-0.009316053,-0.2863748,-0.012417483,2.0,10.052049,-14.709008,10,-14
621,1.1737465,-1.9159218,1.2550238,-1.738276,1.0793889,1.2042928e-05,-0.8009818,-0.7513582,-0.0068587987,0.022275273,-0.0074855583,3.0,9.652236,-14.750196,9,-14
622,1.1220703,-1.9952857,1.2451434,-1.7239554,1.0785776,0.11510895,-0.7663789,-0.34978932,0.013036744,0.32788312,-0.0039409352,2.0,8.877123,-14.988928,8,-14
623,1.0723358,-2.0143914,1.2368865,-1.6778932,1.0780023,0.22895181,-0.733296,0.05587391,0.03496853,0.63246864,-0.0014105968,2.0,7.975746,-15.24357,7,-15
624,1.023388,-1.983611,1.2302833,-1.606315,1.0775965,0.29823285,-0.7388169,0.31857756,0.056031767,0.8183417,0.00042898298,4.0,7.5076203,-15.293924,7,-15
625,0.97020555,-1.9570333,1.2252655,-1.5403415,1.0770551,0.19409646,-0.88080364,-0.0019437352,0.076190636,0.52468216,-0.003996845,2.0,7.99536,-14.981744,7,-14
626,0.913172,-1.9317175,1.221471,-1.4775751,1.0765711,0.27804744,-0.8756186,0.3033104,0.08876399,0.7567663,0.0006661623,1.0,7.3872395,-15.070443,7,-15
627,0.85518086,-1.8744723,1.2185841,-1.3984215,1.0761085,0.30757737,-0.9142265,0.425932,0.09991221,0.8395759,-0.002424675,4.0,7.0949025,-14.991613,7,-14
628,0.79216695,-1.8328066,1.2165222,-1.3300463,1.0755268,0.20621204,-1.0509055,0.09347625,0.11026124,0.54959905,-0.002703966,2.0,7.5161457,-14.591259,7,-14
629,0.7251725,-1.7957929,1.214957,-1.2655276,1.0752046,0.2815018,-1.0557029,0.36536393,0.11371094,0.7654872,0.003276399,4.0,6.920511,-14.632304,6,-14
630,0.654441,-1.76107,1.2138155,-1.2033757,1.0750145,0.19119535,-1.1809196,0.06124076,0.120759584,0.5041338,0.0016419517,2.0,7.31047,-14.182688,7,-14
631,0.5801295,-1.7275455,1.2128724,-1.142516,1.0749512,0.27192995,-1.1829764,0.35131973,0.11991739,0.7405943,0.0057122824,2.0,6.6457725,-14.300033,6,-14
632,0.5048118,-1.6605939,1.2120072,-1.0629723,1.0751073,0.3132385,-1.2161436,0.50877714,0.12233827,0.86323,0.007480497,4.0,6.214422,-14.224842,6,-14
633,0.42507583,-1.6045616,1.2114857,-0.9905967,1.0751305,0.22479542,-1.3369535,0.20349106,0.1283519,0.60282856,0.0031693887,4.0,6.451177,-13.774381,6,-13
634,0.3390656,-1.5877541,1.2112874,-0.94142574,1.0750146,0.16233766,-1.4371752,-0.016600762,0.13114426,0.41739064,0.0033785037,2.0,6.5856447,-13.471075,6,-13
635,0.25025082,-1.5632141,1.2108724,-0.8876355,1.0750412,0.25278392,-1.4366632,0.30956832,0.12405188,0.6913938,0.006381207,4.0,5.8933344,-13.556735,5,-13
636,0.15863739,-1.529656,1.210491,-0.82896703,1.0750812,0.19309351,-1.5344241,0.10136987,0.13024624,0.5113287,0.0043876413,2.0,5.932822,-13.236969,5,-13
637,0.06389795,-1.4916289,1.2100724,-0.76788,1.0751574,0.2668106,-1.5477294,0.37216327,0.12465756,0.7377076,0.0067129345,2.0,5.452048,-13.2906885,5,-13
638,-0.032339435,-1.4224565,1.209454,-0.6889325,1.075353,0.30448267,-1.5868967,0.51807517,0.12436166,0.854621,0.007594738,4.0,5.102155,-13.22721,5,-13
639,-0.13243683,-1.3572752,1.2091745,-0.61311024,1.0753999,0.24684961,-1.6823202,0.31653,0.13234033,0.6777083,0.0036077157,3.0,5.1243486,-12.910091,5,-12
640,-0.23532082,-1.2777756,1.209119,-0.5297725,1.0754123,0.35036376,-1.6869982,0.71222705,0.13136777,0.99898577,0.005889075,5.0,4.5712123,-13.02995,4,-13
641,-0.3387367,-1.1387346,1.2091223,-0.4129844,1.0751873,0.4526339,-1.7018582,1.1145626,0.13345954,1.3205782,-0.00114063,0.0,3.9972117,-12.946653,3,-12
642,-0.43473366,-0.94193566,1.1886759,-0.292446,1.0586468,1.0188992,-1.4142135,1.431708,-0.3971716,1.0846426,-0.4016308,0.0,-0.44035304,-8.649452,0,-8
643,-0.5157193,-0.7594228,1.1231246,-0.19281174,1.0127567,1.3074852,-1.1961735,0.9380898,-1.0495592,0.9279421,-0.74570274,5.0,-1.1940452,-7.683795,-1,-7
644,-0.5846896,-0.56971097,1.033535,-0.093711026,0.93810016,1.6322644,-0.99389553,1.5534453,-1.0343045,1.0650738,-1.142809,0.0,-1.7354857,-7.2592235,-1,-7
645,-0.64703315,-0.39722788,0.92349243,0.0088048875,0.8361368,1.6563668,-0.9629712,0.7196383,-1.587601,0.9911854,-1.4444716,5.0,-2.144173,-6.708829,-2,-6
646,-0.7032907,-0.25897914,0.78694576,0.118417665,0.7109998,1.9503204,-0.72710526,1.1237323,-1.7433,1.1760225,-1.7337894,5.0,-2.6714041,-6.2437453,-2,-6
647,-0.7382796,-0.10634587,0.6242102,0.26056635,0.5815431,1.93331,-0.27208683,0.8795466,-2.261469,1.6470944,-1.5542359,5.0,-3.5590453,-5.2297072,-3,-5
648,-0.75112367,0.029629609,0.42941615,0.4528425,0.46488437,1.9260828,0.048495702,0.90875113,-2.5925,2.120094,-1.4296085,5.0,-4.2852526,-4.4376273,-4,-4
649,-0.7493894,0.17193355,0.20974925,0.6934121,0.35493103,1.9302427,0.24069089,0.963148,-2.9143767,2.4945905,-1.3822442,0.0,-4.6849318,-3.9351995,-4,-3
650,-0.7388049,0.2386947,-0.03920928,0.94743174,0.24781558,1.6807897,0.3737395,-0.110409565,-3.3620863,2.379986,-1.3536893,5.0,-5.5728626,-2.923445,-5,-2
651,-0.72233105,0.30907336,-0.28687513,1.2055962,0.13904962,1.7542592,0.44198453,1.0142215,-2.8812497,2.4945905,-1.4243178,0.0,-4.922126,-3.6445909,-4,-3
652,-0.70074815,0.33516654,-0.5307462,1.4419432,0.026564674,1.2369031,0.6320246,-1.156683,-3.2131085,1.6106445,-1.4104235,5.0,-7.189368,-1.3157163,-7,-1
653,-0.6624593,0.11289504,-0.7571005,1.5434599,-0.08358457,0.91071725,0.9522976,-1.7305472,-2.4876778,0.5324749,-1.4052442,5.0,-9.271621,1.0314627,-9,1
654,-0.60793537,-0.14544788,-0.9316458,1.5633345,-0.19571547,0.76713,1.2031351,-1.6961583,-1.8441665,-0.0087051205,-1.4581037,5.0,-9.792927,2.0976124,-9,2
655,-0.54079527,-0.3716665,-1.0591127,1.543477,-0.31370732,0.7118175,1.4027634,-1.3618945,-1.2433075,-0.28213626,-1.550542,5.0,-10.052689,3.3123343,-10,3
656,-0.46275508,-0.54729325,-1.1412038,1.4970144,-0.43959108,0.6604632,1.5887244,-1.0371318,-0.64936894,-0.5357536,-1.6575986,5.0,-10.301768,4.5466485,-10,4
657,-0.37498727,-0.7006927,-1.1861168,1.4246174,-0.57420486,0.56995004,1.7439835,-1.0609846,-0.26602435,-0.7806319,-1.741411,5.0,-10.423971,5.4508595,-10,5
658,-0.2790515,-0.8655403,-1.2040224,1.326777,-0.71819645,0.4600073,1.874628,-1.1905624,0.06076376,-1.0245526,-1.741411,5.0,-10.438202,6.3060493,-10,6
659,-0.17625746,-1.0448123,-1.1950715,1.2033206,-0.8722588,0.34473765,1.9856648,-1.2519196,0.43943834,-1.2727686,-1.741411,5.0,-10.338105,7.2683363,-10,7
660,-0.06770549,-1.2314909,-1.1568286,1.0539126,-1.0368221,0.22138752,2.0762725,-1.2882123,0.8304582,-1.5234783,-1.741411,5.0,-10.104319,8.23671,-10,8
661,0.044986524,-1.4209381,-1.0884976,0.8779772,-1.2125874,0.09684045,2.1091664,-1.2640874,1.2283462,-1.7947642,-1.741411,5.0,-9.717048,9.177706,-9,9
662,0.15603848,-1.598756,-0.9903458,0.67114204,-1.4048632,-0.023664411,2.0395396,-1.1571276,1.6164767,-2.1032755,-1.741411,5.0,-9.190058,10.063533,-9,10
663,0.26210365,-1.7625306,-0.8634127,0.43272668,-1.6154045,-0.16188264,1.9250615,-1.059699,1.9828227,-2.407863,-1.741411,3.0,-8.760867,10.725144,-8,10
664,0.35804242,-1.8305545,-0.70388,0.17495234,-1.7571821,-0.0071532,1.7156665,0.08767813,2.4749641,-2.419334,-1.0810393,3.0,-6.2018056,12.363527,-6,12
665,0.4442847,-1.7414305,-0.5063269,-0.089133255,-1.8049327,0.090614386,1.5731417,1.0547426,2.9822497,-2.419334,-0.22661012,2.0,-3.0985613,12.907279,-3,12
666,0.52225226,-1.5852487,-0.3025599,-0.3422434,-1.8049284,0.15586843,1.4258239,0.991684,2.6379805,-2.2539086,0.18196334,2.0,-2.6133878,12.882384,-2,12
667,0.59320146,-1.4357756,-0.12445122,-0.5636421,-1.7814436,0.24488997,1.3223323,0.9728739,2.3070276,-1.9264959,0.42661634,2.0,-2.022218,12.752832,-2,12
668,0.658948,-1.2848724,0.03081065,-0.75260204,-1.7388839,0.34273508,1.2417284,1.0114722,2.0377889,-1.6303797,0.6699122,4.0,-1.4188784,12.590375,-1,12
669,0.7200694,-1.1634489,0.1528461,-0.90802467,-1.6772994,0.4167614,1.1597812,0.5784436,1.4343908,-1.2820561,0.91261923,4.0,1.176579,11.458027,1,11
670,0.7769776,-1.1068305,0.22906105,-1.0274875,-1.5967622,0.49556845,1.0924455,0.14265276,0.83394396,-0.939098,1.1540499,4.0,2.262335,11.007977,2,11
671,0.8315249,-1.061617,0.2783363,-1.1127801,-1.5025872,0.6339842,1.0756944,0.42455935,0.7260428,-0.62520725,1.2611794,4.0,2.77544,10.860143,2,10
672,0.8854588,-0.97437096,0.32013953,-1.1653136,-1.4041095,0.76725525,1.07045,0.70662165,0.6376202,-0.3094918,1.2640965,4.0,3.4441895,10.661802,3,10
673,0.9393429,-0.8439266,0.35620087,-1.1849564,-1.3087204,0.897317,1.0734802,1.0042667,0.57516664,0.006934757,1.1823817,4.0,4.4216013,10.373755,4,10
674,0.99352866,-0.66854805,0.3881661,-1.1716391,-1.2223837,1.023743,1.0806468,1.3097357,0.52999365,0.32399687,1.0329123,4.0,5.671794,10.0253105,5,10
675,1.0476803,-0.45463362,0.4176703,-1.1300228,-1.1497396,1.1056522,1.0722346,1.5215424,0.5104225,0.55083543,0.83263797,4.0,6.3533945,9.791945,6,9
676,1.1009953,-0.21479173,0.44584304,-1.0678772,-1.0935087,1.1578597,1.0512968,1.6576873,0.49496913,0.7185399,0.61362654,0.0,6.713672,9.59123,6,9
677,1.1489704,-0.047877446,0.45482457,-1.0121493,-1.0355567,0.9563624,0.8866345,0.5432574,0.0064795953,0.4275513,0.875953,4.0,8.553994,7.7044444,8,7
678,1.1921542,0.08656884,0.459484,-0.9664417,-0.9751894,1.0441898,0.88063705,1.221546,0.38053283,0.5260061,0.6759649,4.0,7.507965,9.005726,7,9
679,1.2341506,0.27330557,0.4772811,-0.91093016,-0.9299715,1.0622658,0.8453142,1.2453434,0.35217547,0.61587787,0.48891437,0.0,7.660229,8.851306,7,8
680,1.2707484,0.37883538,0.47555506,-0.86611146,-0.88177687,0.863695,0.6921251,0.13253187,-0.13204677,0.32068557,0.75140667,4.0,9.966611,6.220855,9,6
681,1.302553,0.45100084,0.47078338,-0.8344798,-0.8293329,0.9355235,0.67539495,0.7968098,0.27116632,0.36239144,0.5980402,0.0,9.22582,7.572683,9,7
682,1.3300294,0.5211568,0.47348064,-0.8169685,-0.7726936,0.77641326,0.5406773,0.10652476,0.06490763,0.04963896,0.8579883,4.0,10.507745,5.664687,10,5
683,1.3526587,0.5531438,0.47192147,-0.81350803,-0.71030134,0.8013238,0.5044713,0.28440613,0.15899868,0.09202872,0.74553955,4.0,10.563953,5.8347,10,5
684,1.3729973,0.59932923,0.4741883,-0.80672354,-0.65634173,0.8037581,0.46016863,0.29715967,0.16554938,0.11353006,0.6425508,4.0,10.665471,5.7685122,10,5
685,1.3907298,0.646244,0.47704473,-0.79862916,-0.60994846,0.800017,0.41283602,0.2941886,0.17448926,0.11722877,0.5522273,0.0,10.776494,5.673775,10,5
686,1.4037244,0.67377144,0.4831884,-0.8075298,-0.5569687,0.6803394,0.29350325,0.037241388,0.25184777,-0.21255904,0.81030494,4.0,11.282162,4.6522393,11,4
687,1.4116465,0.6623336,0.48572466,-0.83263206,-0.49584523,0.6556496,0.23455688,-0.22821553,0.080008395,-0.19462287,0.760714,4.0,11.625538,4.168751,11,4
688,1.4163898,0.6322714,0.4828225,-0.85756135,-0.43847987,0.64978796,0.18173139,-0.21289162,0.10869307,-0.20917605,0.714297,4.0,11.683075,4.004704,11,4
689,1.4180269,0.60158336,0.48153913,-0.8847194,-0.384347,0.6361833,0.12530857,-0.23654921,0.122565225,-0.23742901,0.67811984,4.0,11.777925,3.7768686,11,3
690,1.4163772,0.5664521,0.48127025,-0.9153531,-0.33259684,0.61852014,0.06616109,-0.27246055,0.13535532,-0.2759441,0.6534096,4.0,11.8754425,3.536856,11,3
691,1.4112897,0.5252233,0.48190376,-0.95038676,-0.2823217,0.59776103,0.0044030943,-0.31830707,0.14628339,-0.3219591,0.64042217,4.0,11.987535,3.2614672,11,3
692,1.4026186,0.4766181,0.48331267,-0.9905102,-0.23262087,0.57457286,-0.05985651,-0.37137014,0.15573584,-0.37373582,0.6387205,4.0,12.115522,2.9627137,12,2
693,1.3902237,0.41970152,0.48539978,-1.0362645,-0.18264173,0.5493437,-0.12655625,-0.42975548,0.1641104,-0.4301443,0.64751583,4.0,12.2477455,2.6130998,12,2
694,1.3739663,0.3537846,0.48809868,-1.0880927,-0.13159971,0.52229106,-0.19567238,-0.49205455,0.17181697,-0.49043757,0.6658585,4.0,12.390742,2.2260392,12,2
695,1.3537093,0.2783636,0.49137312,-1.1463724,-0.07878649,0.49352694,-0.2672131,-0.55719364,0.17923774,-0.5541036,0.69274956,4.0,12.525684,1.8072393,12,1
696,1.3293134,0.19307782,0.4952142,-1.2114356,-0.023571499,0.46309784,-0.34121296,-0.6243268,0.1867109,-0.6207712,0.7272013,4.0,12.644016,1.4008995,12,1
697,1.3006377,0.09768116,0.4996369,-1.2835793,0.034600098,0.43101314,-0.41772673,-0.6927637,0.19452363,-0.690149,0.7682683,4.0,12.744918,1.0484135,12,1
698,1.2675366,-0.007977328,0.504676,-1.3630728,0.09621129,0.3972624,-0.49682373,-0.7619175,0.20291209,-0.7619862,0.81505984,2.0,12.841127,0.783765,12,0
699,1.2318623,-0.087302,0.51029074,-1.4301214,0.16361353,0.5437149,-0.5070288,-0.34159464,0.20964429,-0.45175844,0.9162566,4.0,12.481044,0.11745618,12,0
700,1.1933469,-0.15392442,0.5157991,-1.4903171,0.23345885,0.4546652,-0.5981139,-0.5889465,0.20011343,-0.6294177,0.87750554,3.0,12.657354,0.20526716,12,0
701,1.1534282,-0.16440354,0.5366863,-1.5447239,0.29625872,0.650565,-0.5553474,0.40841445,0.6132647,-0.34138507,0.73654485,4.0,12.002795,-1.7270846,12,-1
702,1.1114497,-0.1631561,0.5587081,-1.5932995,0.35180515,0.5022507,-0.6713331,-0.42795947,0.23084435,-0.51655203,0.6919499,2.0,12.387491,-0.19754319,12,0
703,1.0659285,-0.17442988,0.57258046,-1.6357492,0.41506547,0.6738229,-0.67920446,0.23679435,0.39859334,-0.22427262,0.9333419,2.0,11.971804,-1.7186614,11,-1
704,1.0200108,-0.08615396,0.5996509,-1.6479044,0.49723014,0.8448405,-0.68595105,0.9070785,0.57776445,0.065842375,1.1748352,4.0,11.823651,-2.7902412,11,-2
705,0.97039264,-0.033280354,0.6150694,-1.6589059,0.57988054,0.63114583,-0.8088122,-0.23323055,0.092778616,-0.20195012,0.946322,2.0,11.880873,-1.1449423,11,-1
706,0.91723174,-0.010622543,0.6205968,-1.6688434,0.66235876,0.8067084,-0.8107967,0.49696043,0.317386,0.08608433,1.1698989,4.0,11.634591,-2.6159363,11,-2
707,0.8609196,0.006335549,0.6246076,-1.6785047,0.74396473,0.6233136,-0.91959476,-0.30517438,0.05315655,-0.19635001,0.924596,2.0,11.785532,-1.2105504,11,-1
708,0.801569,0.020479828,0.6280735,-1.6879038,0.8239567,0.80111516,-0.9175666,0.45475167,0.3027816,0.0907904,1.1281412,2.0,11.541773,-2.7155554,11,-2
709,0.74213326,0.14566521,0.65025216,-1.667895,0.9213338,0.971559,-0.9232446,1.183942,0.545001,0.36898142,1.3686253,0.0,11.456013,-3.352346,11,-3
710,0.6786576,0.25681964,0.66401863,-1.6409975,1.0356009,0.8284423,-1.0581282,0.26904765,0.082254104,0.22308674,1.5596983,2.0,11.124389,-2.9256485,11,-2
711,0.6129986,0.34337652,0.66812205,-1.6084619,1.1389065,0.9685581,-0.97974163,0.84795046,0.29103026,0.4808999,0.8742818,5.0,11.19032,-3.4720426,11,-3
712,0.5513957,0.43253353,0.65802056,-1.5439355,1.1807046,1.0281643,-0.9443585,0.31491676,-0.29091164,0.83306724,0.2691447,5.0,3.3210616,-5.09029,3,-5
713,0.4909927,0.47059673,0.6127603,-1.4438127,1.1878729,1.1168507,-0.93527436,0.16038817,-0.632928,1.1656569,-0.03818277,5.0,2.744047,-5.018761,2,-5
714,0.43048596,0.5025701,0.5469449,-1.309635,1.1782385,1.2195722,-0.9465919,0.2325402,-0.83110136,1.487944,-0.17832316,5.0,2.2258117,-4.895316,2,-4
715,0.3689448,0.5450582,0.46580413,-1.1417749,1.157851,1.3144094,-0.9701363,0.30138984,-1.0355105,1.8134314,-0.332978,0.0,1.630481,-4.726039,1,-4
716,0.30361083,0.55692166,0.3704769,-0.96603036,1.1256717,1.1928586,-1.0762254,-0.1809341,-1.2043436,1.6386747,-0.47931716,5.0,1.5421463,-4.5828047,1,-4
717,0.23510164,0.58016586,0.27499062,-0.78325456,1.0777856,1.3303331,-1.0856129,0.45648736,-1.0396926,1.9493724,-0.7343641,5.0,0.85540485,-4.502621,0,-4
718,0.16486484,0.6472707,0.17459695,-0.56655705,1.0099639,1.3945212,-1.1378284,0.40808374,-1.3325546,2.2905073,-0.9886482,5.0,0.029944886,-4.0980496,0,-4
719,0.09118001,0.71910405,0.05572306,-0.31449896,0.92224526,1.4588327,-1.207449,0.52,-1.525332,2.4945905,-1.2427045,5.0,-0.66206527,-3.7844026,0,-3
720,0.012749483,0.80497015,-0.07891725,-0.02698751,0.81463695,1.5020493,-1.3053654,0.59643054,-1.7466865,2.4945905,-1.4968052,5.0,-1.213168,-3.483289,-1,-3
721,-0.07211598,0.9021665,-0.2306085,0.29631865,0.6871222,1.5235794,-1.4343601,0.6719544,-1.9732301,2.4945905,-1.741411,5.0,-1.6546727,-3.1459887,-1,-3
722,-0.16526213,1.0126746,-0.39899644,0.65548223,0.53965795,1.522129,-1.5970649,0.774771,-2.1853018,2.4945905,-1.741411,0.0,-1.8964759,-2.8297772,-1,-2
723,-0.26811373,1.0474951,-0.59258276,1.0162396,0.37289885,1.2542713,-1.7639669,-0.34939218,-2.636527,2.4945905,-1.741411,0.0,-2.2865314,-2.016266,-2,-2
724,-0.37840953,0.9929055,-0.7949952,1.3438865,0.18770114,1.0911672,-1.8510116,-0.5232342,-2.4075444,2.4945905,-1.741411,5.0,-2.3261647,-1.8243518,-2,-1
725,-0.48671383,0.81980836,-0.9581882,1.5436839,-0.013473571,0.6707876,-1.7089587,-1.6470096,-1.6405848,1.1632575,-1.741411,5.0,-6.026743,2.2314255,-6,2
726,-0.58689636,0.5525169,-1.0677989,1.607337,-0.22886479,0.5650937,-1.4412837,-1.7709643,-1.003985,0.24318202,-1.741411,5.0,-6.4000955,2.605865,-6,2
727,-0.6530159,0.34372056,-1.1348426,1.6032974,-0.4270733,0.8093284,-0.658278,-1.0269434,-0.49873406,-0.18767843,-1.741411,5.0,-7.290623,3.2388952,-7,3
728,-0.6788882,0.24238178,-1.1694933,1.5688571,-0.60147697,1.0547733,-0.021514155,-0.3781571,-0.14660193,-0.38561645,-1.741411,5.0,-7.7763352,3.515542,-7,3
729,-0.6732274,0.14384055,-1.2042032,1.5167232,-0.76120675,1.1249655,0.45232806,-1.0083601,-0.4965036,-0.54535204,-1.741411,5.0,-8.361546,4.014416,-8,4
730,-0.6428427,-0.0206173,-1.2519526,1.4456965,-0.913651,1.1934683,0.848374,-1.2581843,-0.4897166,-0.7477195,-1.741411,5.0,-8.755256,4.5060353,-8,4
731,-0.5926495,-0.22380902,-1.2957615,1.3524532,-1.065089,1.2079678,1.149394,-1.5235173,-0.39284423,-0.9710185,-1.741411,5.0,-8.948006,5.0690513,-8,5
732,-0.52780485,-0.459991,-1.3268061,1.2350533,-1.2205625,1.1730206,1.3641149,-1.6959581,-0.15428056,-1.210621,-1.741411,5.0,-9.012616,5.723589,-9,5
733,-0.45318335,-0.71603477,-1.3355892,1.092098,-1.3840665,1.0898393,1.4939047,-1.7776996,0.19064824,-1.4632337,-1.741411,5.0,-9.0153055,6.479407,-9,6
734,-0.3731865,-0.9765948,-1.3154192,0.92206424,-1.5588194,0.98504156,1.5601251,-1.7489088,0.60428935,-1.7310634,-1.741411,5.0,-8.991999,7.2785177,-8,7
735,-0.29472178,-1.2094349,-1.2644815,0.71758026,-1.7112864,0.9886989,1.3950115,-1.3140333,0.9884107,-2.1635773,-1.2792802,3.0,-8.742304,7.9695225,-8,7
736,-0.22791745,-1.3110294,-1.1810044,0.48337096,-1.7731372,1.1795131,1.2160444,-0.1102014,1.4724416,-2.2507827,-0.3884224,3.0,-3.0410461,14.691094,-3,14
737,-0.16860403,-1.2556998,-1.0592566,0.24146429,-1.7840503,1.2549694,1.1244748,0.80120516,1.992834,-2.3166704,0.06296957,2.0,-2.453745,14.542945,-2,14
738,-0.11440929,-1.0814672,-0.9099901,0.00677973,-1.769213,1.3655139,1.0328181,1.4940234,2.1939461,-2.1180005,0.31751192,3.0,-1.8652903,14.5739565,-1,14
739,-0.06503282,-0.7987565,-0.7327946,-0.22496572,-1.734794,1.3923525,0.9504834,2.2598457,2.726937,-2.2594192,0.5708663,4.0,-1.5313846,14.78808,-1,14
740,-0.022158435,-0.48877454,-0.5581173,-0.4450049,-1.6816905,1.4306844,0.81057924,1.8581015,2.1280484,-1.8948399,0.79509664,4.0,-1.2679307,14.822199,-1,14
741,0.013691546,-0.24101707,-0.4289096,-0.6270169,-1.6164421,1.474249,0.7024881,1.4255738,1.5324014,-1.5286257,0.881257,4.0,-0.7381319,14.853188,0,14
742,0.04411102,-0.059686918,-0.3448848,-0.7708996,-1.5488758,1.5210688,0.6187049,0.96742475,0.9409586,-1.1620466,0.8544385,4.0,2.796762,15.556231,2,15
743,0.070284314,0.05175496,-0.30569953,-0.8766609,-1.4869449,1.5695945,0.55234724,0.4884836,0.35429037,-0.7959495,0.73738366,4.0,3.4736135,16.071949,3,16
744,0.09413932,0.15266249,-0.29034,-0.94633317,-1.4370185,1.7075931,0.5363119,0.82512045,0.3143186,-0.4683858,0.5478511,4.0,3.6994052,16.24563,3,16
745,0.11730953,0.3059157,-0.2767862,-0.9820845,-1.4039758,1.8501203,0.5277322,1.1909021,0.30688715,-0.14393687,0.30610356,0.0,3.899846,16.334085,3,16
